,cp,pays,ville,surface,nbPiece,idTypeBien,nbChambre,prix
33,57000,France,Metz,252,,8,,240000
34,57155,France,Marly,512,,8,,1000000
35,57700,France,Hayange,770,,8,,650000
36,57245,France,Peltre,1798,,8,,3775800
37,57070,France,Metz,139,,8,,250000
38,57070,France,Metz,297,,8,,286300
39,57000,France,Metz,32,,8,,84000
40,57400,France,Sarrebourg,463,,8,,335000
41,57000,France,Metz,80,,8,,212000
42,57530,France,Ars Laquenexy,3652,,8,,1312500
43,57210,France,Hauconcourt,420,,8,,22400
44,57500,France,St Avold,100,,8,,200000
45,57000,France,Metz,2500,,8,,337500
46,57000,France,Metz,1300,,8,,1560000
47,57140,France,Norroy-le-Veneur,316,,8,,495000
48,57000,France,Metz,167,,8,,148000
49,57000,France,Metz,196,,8,,356000
50,57000,France,Metz,257,,8,,595000
0,59300,France,Valenciennes,83,,8,,175350
1,59300,France,Valenciennes,185,,8,,367500
2,59100,France,Roubaix,82,,8,,139000
3,59000,France,Lille,71,,8,,249000
4,59000,France,Lille,100,,8,,379500
5,59300,France,Valenciennes,100,,8,,159000
6,59300,France,Valenciennes,240,,8,,183000
7,59000,France,Lille,27,,8,,82000
8,59100,France,Roubaix,135,,8,,105000
9,59155,France,Faches Thumesnil,70,,8,,108000
10,59540,France,Caudry,1800,,8,,157000
11,59160,France,Lomme,74,,8,,169500
12,59100,France,Roubaix,155,,8,,199000
13,59000,France,Lille,300,,8,,470000
14,59240,France,Dunkerque,30,,8,,23760
15,59210,France,Coudekerque Branche,50,,8,,45000
16,59100,France,Roubaix,45,,8,,60000
17,59650,France,Villeneuve d Ascq,89,,8,,104000
18,59000,France,Lille,148,,8,,210000
19,59120,France,Lille  a  3 Minutes,219,,8,,294000
20,59000,France,Lille,360,,8,,470000
21,59000,France,Lille,60,,8,,163000
22,59100,France,Roubaix,360,,8,,179000
23,59160,France,Lomme,326,,8,,420000
24,59100,France,Roubaix,417,,8,,470000
25,59500,France,Douai,575,,8,,790000
26,59000,France,Lille,495,,8,,350000
27,59110,France,La Madeleine,250,,8,,450000
28,59130,France,Lambersart,397,,8,,549845
29,59000,France,Lille,315,,8,,820000
30,59700,France,Marcq en Baroeul,328,,8,,650000
31,59000,France,Lille,54,,8,,165000
32,59140,France,Dunkerque,50,,8,,77000
33,59200,France,Tourcoing,180,,8,,250000
34,59650,France,Villeneuve d'Ascq,180,,8,,330000
35,59190,France,Hazebrouck,450,,8,,350000
36,59810,France,Lesquin,4204.72,,8,,8214440
37,59710,France,Avelin,177,,8,,107000
38,59200,France,Tourcoing,95,,8,,115000
39,59520,France,Marquette Lez Lille,498,,8,,747000
40,59100,France,Roubaix,570,,8,,765516
41,59290,France,Wasquehal,122,,8,,220000
42,59110,France,La Madeleine,404,,8,,612060
43,59650,France,Villeneuve d Ascq,148,,8,,225000
44,59000,France,Lille,90,,8,,299000
45,59810,France,Lesquin,150,,8,,396000
46,59700,France,Marcq en Baroeul,150,,8,,450000
47,59650,France,Villeneuve d'Ascq,940,,8,,987000
48,59100,France,Roubaix,800,,8,,1000000
49,59650,France,Villeneuve d Ascq,1100,,8,,1400000
50,59118,France,Wambrechies,147,,8,,1490000
51,59000,France,Lille,560,,8,,1500000
52,59777,France,Euralille,774,,8,,1548000
53,59700,France,Marcq en Baroeul,1818,,8,,3817800
54,59810,France,Lesquin,11055,,8,,22110000
55,59500,France,Douai,50,,8,,40000
56,59118,France,Wambrechies,250,,8,,400000
57,59800,France,Lille,250,,8,,560000
58,59250,France,Halluin,90,,8,,145000
59,59800,France,Lille,51,,8,,179800
60,59000,France,Lille,118,,8,,200000
61,59113,France,Seclin,1100,,8,,892500
62,59700,France,Marcq en Baroeul,653,,8,,900000
63,59000,France,Lille,141,,8,,190000
64,59000,France,Lille,154,,8,,210000
65,59420,France,Mouvaux,176,,8,,321000
66,59110,France,La Madeleine,333,,8,,385000
67,59700,France,Marcq en Baroeul,150,,8,,472500
68,59100,France,Roubaix,1529,,8,,1146750
69,59370,France,Mons en Baroeul,186,,8,,89000
70,59100,France,Roubaix,120,,8,,160000
71,59200,France,Tourcoing,240,,8,,235000
72,59800,France,Lille,120,,8,,260000
73,59290,France,Wasquehal,122,,8,,273000
74,59800,France,Lille,237,,8,,275000
75,59110,France,La Madeleine,116,,8,,290000
76,59110,France,La Madeleine,343,,8,,386000
77,59650,France,Villeneuve d Ascq,418,,8,,400000
78,59223,France,Roncq,251,,8,,490000
79,59800,France,Lille,248,,8,,595200
80,59700,France,Marcq en Baroeul,250,,8,,660000
81,59100,France,Roubaix,2229,,8,,850000
82,59000,France,Lille,430,,8,,1300000
83,59650,France,Villeneuve d Ascq,1524,,8,,1680000
84,59800,France,Lille,1094,,8,,2625000
85,59100,France,Roubaix,4607,,8,,3200000
86,59650,France,Villeneuve d'Ascq,75,,8,,120000
87,59800,France,Lille,75,,8,,200025
88,59175,France,Vendeville,779,,8,,582000
89,59150,France,Wattrelos,600,,8,,1265000
90,59760,France,Grande Synthe,397,,8,,299000
91,59370,France,Mons en Baroeul,93,,8,,96000
92,59200,France,Tourcoing,190,,8,,182500
93,59000,France,Lille,100,,8,,207675
94,59500,France,Douai,435,,8,,286200
95,59510,France,Hem,800,,8,,422000
96,59390,France,Lys Lez Lannoy,137,,8,,175000
97,59000,France,Lille,100,,8,,278000
98,59160,France,Lomme,320,,8,,385000
99,59000,France,Lille,550,,8,,1500000
100,59000,France,Lille,15,,8,,45500
101,59000,France,Lille,180,,8,,525000
102,59370,France,Mons en Baroeul,92,,8,,95000
103,59000,France,Lille,56,,8,,160000
104,59300,France,Valenciennes,120,,8,,170000
105,59000,France,Lille,68,,8,,189000
106,59300,France,Valenciennes,130,,8,,220000
107,59500,France,Douai,145,,8,,220000
108,59000,France,Lille,370,,8,,349000
109,59000,France,Lille,95,,8,,640000
110,59000,France,Lille,35,,8,,149000
111,59280,France,Armentieres,228,,8,,77500
112,59100,France,Roubaix,97,,8,,179550
113,59000,France,Lille,75,,8,,202350
114,59000,France,Lille,494,,8,,220000
115,59100,France,Roubaix,504,,8,,389025
116,59100,France,Roubaix,416,,8,,396900
117,59100,France,Roubaix,225,,8,,472500
118,59000,France,Lille,1150,,8,,475850
119,59000,France,Lille,80,,8,,1380000
120,59000,France,Lille,75,,8,,245000
121,59100,France,Roubaix,58,,8,,71347
122,59240,France,Malo les Bains,55,,8,,127000
123,59420,France,Mouvaux,600,,8,,173500
124,59370,France,Mons en Baroeul,43,,8,,411450
125,59140,France,Dunkerque,2223,,8,,102600
126,59000,France,Lille,35,,8,,2199500
127,59000,France,Lille,160,,8,,113000
128,59100,France,Roubaix,220,,8,,169000
129,59000,France,Lille,30,,8,,395000
130,59000,France,Lille,53,,8,,110000
131,59000,France,Lille,107,,8,,149000
132,59000,France,Lille,75,,8,,230000
133,59000,France,Lille,65,,8,,235000
134,59280,France,Armentieres,95,,8,,159000
135,59223,France,Roncq,43,,8,,195000
136,59000,France,Lille,97,,8,,96000
137,59300,France,Valenciennes,66,,8,,100000
138,59200,France,Tourcoing,250,,8,,157000
139,59000,France,Lille,66,,8,,620000
140,59140,France,Dunkerque,50,,8,,89000
141,59500,France,Douai,135,,8,,75000
142,59000,France,Lille,14,,8,,107000
143,59155,France,Faches Thumesnil,146,,8,,23000
144,59500,France,Douai,55,,8,,129000.38
145,59000,France,Lille,84,,8,,129000
146,59300,France,Valenciennes,45,,8,,159000
147,59000,France,Lille,170,,8,,129000
148,59223,France,Roncq,,,8,,346500
0,63300,France,Thiers,317,,8,,196000
1,63500,France,Issoire,326,,8,,176800
2,63000,France,Clermont Ferrand,117,,8,,185176
3,63720,France,Ennezat,213,,8,,234000
4,63170,France,Aubiere,500,,8,,525000
5,63300,France,Thiers,250,,8,,99000
6,63000,France,Clermont-Ferrand,128,,8,,225000
7,63000,France,Clermont-Ferrand,118,,8,,241500
8,63000,France,Clermont Ferrand,45,,8,,108500
9,63800,France,Cournon d Auvergne,60,,8,,117585
10,63800,France,Cournon d Auvergne,70,,8,,136890
11,63000,France,Clermont Ferrand,110,,8,,161000
12,63000,France,Clermont Ferrand,181,,8,,213500
13,63800,France,Cournon d Auvergne,131,,8,,255450
14,63400,France,Chamalieres,828,,8,,662300
15,63800,France,Cournon d Auvergne,410,,8,,799500
16,63800,France,Cournon d Auvergne,683,,8,,1350000
17,63000,France,Clermont Ferrand,723,,8,,1359750
18,63800,France,Cournon d Auvergne,1797,,8,,3504150
19,63800,France,Cournon d Auvergne,83,,8,,161850
20,63000,France,Clermont Ferrand,110,,8,,187160
21,63800,France,Cournon d Auvergne,100,,8,,195000
22,63000,France,Clermont Ferrand,200,,8,,250000
23,63000,France,Clermont Ferrand,300,,8,,250000
24,63400,France,Chamalieres,116,,8,,260000
25,63000,France,Clermont Ferrand,232,,8,,270000
26,63000,France,Clermont Ferrand,220,,8,,328800
27,63400,France,Chamalieres,428,,8,,332300
28,63400,France,Chamalieres,438,,8,,341400
29,63800,France,Cournon d Auvergne,195,,8,,380250
30,63000,France,Clermont Ferrand,448,,8,,492800
31,63000,France,Clermont Ferrand,170,,8,,500000
32,63800,France,Cournon d Auvergne,321,,8,,500000
33,63000,France,Clermont Ferrand,628,,8,,700000
34,63000,France,Clermont Ferrand,2215,,8,,4000000
35,63000,France,Clermont Ferrand,51,,8,,95616
36,63300,France,Thiers,1000,,8,,180000
37,63960,France,Veyre Monton,685,,8,,250000
38,63200,France,Riom,392,,8,,260000
39,63000,France,Clermont Ferrand,146,,8,,271972
40,63430,France,Les Martres-d'Artière,2700,,8,,280000
41,63000,France,Clermont Ferrand,195,,8,,365040
42,63400,France,Chamalieres,1266,,8,,1003700
43,63400,France,Chamalieres,1280,,8,,2728000
44,63800,France,Cournon d Auvergne,2665,,8,,5062550
45,63400,France,Chamalieres,400,,8,,330000
46,63000,France,Clermont Ferrand,158,,8,,370000
47,63170,France,Aubiere,500,,8,,500000
48,63800,France,Cournon d Auvergne,443,,8,,700000
49,63000,France,Clermont Ferrand,722,,8,,1295000
50,63100,France,Clermont Ferrand,1209,,8,,2236650
51,63170,France,Aubiere,154,,8,,246400
52,63400,France,Chamalieres,450,,8,,310000
53,63000,France,Clermont Ferrand,287,,8,,344700
54,63170,France,Aubiere,360,,8,,576000
55,63000,France,Clermont Ferrand,1004,,8,,1050000
56,63100,France,Clermont Ferrand,116,,8,,81000
57,63000,France,Clermont Ferrand,130,,8,,260000
58,63000,France,Clermont Ferrand,1894,,8,,930000
59,63000,France,Clermont Ferrand,723,,8,,1295000
60,63960,France,Veyre Monton,685,,8,,250000
61,63400,France,Chamalieres,395,,8,,356300
62,63000,France,Clermont Ferrand,250,,8,,462000
63,63000,France,Clermont Ferrand,628,,8,,696800
64,63100,France,Clermont Ferrand,1209,,8,,1571700
65,63000,France,Clermont Ferrand,60,,8,,66000
66,63000,France,Clermont Ferrand,186,,8,,185000
67,63000,France,Clermont Ferrand,250,,8,,600000
68,63000,France,Clermont Ferrand,1828,,8,,3381800
69,63000,France,Clermont Ferrand,3000,,8,,5370000
70,63000,France,Clermont Ferrand,74,,8,,99000
71,63370,France,Lempdes,300,,8,,130000
72,63400,France,Chamalieres,120,,8,,150000
73,63450,France,Saint Amant Tallende,115,,8,,350000
74,63800,France,Cournon d'Auvergne,335,,8,,595000
75,63000,France,Clermont Ferrand,280,,8,,250000
76,63000,France,Clermont Ferrand,250,,8,,300000
77,63000,France,Clermont Ferrand,1000,,8,,1850000
78,63000,France,Clermont Ferrand,660,,8,,1320000
79,63000,France,Clermont Ferrand,952,,8,,2488000
80,63000,France,Clermont-Ferrand,60,,8,,127000
81,63300,France,Thiers,775,,8,,215000
82,63000,France,Clermont Ferrand,121,,8,,77392
83,63000,France,Clermont Ferrand,151,,8,,475000
84,63800,France,Cournon d Auvergne,684,,8,,1470000
85,63000,France,Clermont-Ferrand,115,,8,,36000
86,63000,France,Clermont Ferrand,161,,8,,190000
87,63170,France,Aubiere,119,,8,,210630
88,63170,France,Aubiere,154,,8,,274890
89,63170,France,Aubiere,214,,8,,381990
90,63170,France,Aubiere,570,,8,,741000
91,63000,France,Clermont-Ferrand,400,,8,,950000
92,63000,France,Clermont Ferrand,80,,8,,170569
93,63400,France,Chamalieres,172,,8,,385000
94,63000,France,Clermont-Ferrand,76,,8,,93500
95,63100,France,Clermont Ferrand,76,,8,,93500
96,63170,France,Aubiere,146,,8,,285000
97,63000,France,Clermont Ferrand,183,,8,,473000
98,63000,France,Clermont-Ferrand,872,,8,,1720000
99,63000,France,Clermont-Ferrand,1800,,8,,3605000
100,63000,France,Clermont-Ferrand,52,,8,,80000
101,63000,France,Clermont-Ferrand,52,,8,,80000
102,63200,France,Riom,87,,8,,160000
103,63000,France,Clermont Ferrand,98,,8,,203500
104,63122,France,Ceyrat,180,,8,,495000
105,63000,France,Clermont-Ferrand,530,,8,,495600
106,63000,France,Clermont-Ferrand,530,,8,,495600
107,63800,France,Cournon d Auvergne,131,,8,,268222
108,63800,France,Cournon d Auvergne,224,,8,,458640
109,63800,France,Cournon d Auvergne,277,,8,,567157
110,63000,France,Clermont Ferrand,169,,8,,180000
111,63800,France,Cournon d Auvergne,445,,8,,650000
112,63000,France,Clermont-Ferrand,115,,8,,65000
113,63000,France,Clermont-Ferrand,121,,8,,87392
114,63000,France,Clermont Ferrand,118,,8,,162250
115,63000,France,Clermont-Ferrand,85,,8,,185000
116,63000,France,Clermont Ferrand,65,,8,,135728
117,63000,France,Clermont Ferrand,107,,8,,210319
118,63000,France,Clermont Ferrand,130,,8,,235000
119,63000,France,Clermont-Ferrand,1243,,8,,360000
120,63000,France,Clermont Ferrand,195,,8,,383292
121,63000,France,Clermont-Ferrand,667,,8,,731400
122,63000,France,Clermont-Ferrand,87,,8,,127000
123,63000,France,Clermont-Ferrand,98,,8,,162000
0,66000,France,Perpignan,135,,8,,157000
1,66000,France,Perpignan,62,,8,,87000
2,66600,France,Rivesaltes,216,,8,,245000
3,66100,France,Perpignan,3579,,8,,2447000
4,66500,France,Prades,43,,8,,50000
5,66100,France,Perpignan,4084,,8,,6126000
6,66100,France,Perpignan,66,,8,,137000
7,66000,France,Perpignan,102,,8,,77000
8,66000,France,Perpignan,65,,8,,55000
9,66000,France,Perpignan,72,,8,,104000
10,66350,France,Toulouges,488,,8,,732000
11,66000,France,Perpignan,70,,8,,76000
12,66500,France,Prades,410,,8,,150000
13,66500,France,Prades,410,,8,,340000
14,66000,France,Perpignan,178,,8,,189000
15,66100,France,Perpignan,100,,8,,139000
16,66000,France,Perpignan,57,,8,,70000
17,66140,France,Canet en Roussillon,205,,8,,262000
18,66100,France,Perpignan,135,,8,,128000
0,67200,France,Eckbolsheim,1944,,8,,1160000
1,67000,France,Strasbourg,93,,8,,166400
2,67960,France,Entzheim,454,,8,,389000
3,67000,France,Strasbourg,140,,8,,167500
4,67310,France,Wasselonne,1030,,8,,450000
5,67000,France,Strasbourg,250,,8,,745000
6,67300,France,Schiltigheim,66,,8,,95000
7,67000,France,Strasbourg,110,,8,,385000
8,67000,France,Strasbourg,80,,8,,157500
9,67150,France,Erstein,1065,,8,,695000
10,67000,France,Strasbourg,88,,8,,139100
11,67120,France,Duttlenheim,175,,8,,229240
12,67000,France,Strasbourg,105,,8,,338400
13,67205,France,Oberhausbergen,110,,8,,86500
14,67205,France,Oberhausbergen,160,,8,,184800
15,67120,France,Molsheim,519,,8,,407000
16,67118,France,Geispolsheim,1164,,8,,860000
17,67300,France,Schiltigheim,4450,,8,,5000000
18,67200,France,Strasbourg Hautepierre,4089,,8,,8846592
19,67560,France,Rosheim,36,,8,,82869
20,67000,France,Strasbourg,83.1,,8,,299160
21,67000,France,Strasbourg,110.6,,8,,398160
22,67000,France,Strasbourg,113.6,,8,,408960
23,67000,France,Strasbourg,224.7,,8,,806400
24,67000,France,Strasbourg,638.84,,8,,1161923
25,67700,France,Saverne,200,,8,,59500
26,67400,France,Illkirch Graffenstaden,132,,8,,140000
27,67960,France,Entzheim,204.1,,8,,336765
28,67300,France,Schiltigheim,221,,8,,407000
29,67400,France,Illkirch Graffenstaden,505,,8,,505000
30,67240,France,Bischwiller,835,,8,,730000
31,67300,France,Schiltigheim,2278.79,,8,,4838000
32,67201,France,Eckbolsheim,1815,,8,,5000000
33,67500,France,Haguenau,131,,8,,223296
34,67000,France,Strasbourg,70,,8,,260000
35,67100,France,Strasbourg,125,,8,,275000
36,67000,France,Strasbourg,380,,8,,380000
37,67120,France,Molsheim,404,,8,,754135
38,67000,France,Strasbourg,544,,8,,816000
39,67400,France,Illkirch,1676,,8,,1410000
40,67200,France,Strasbourg,759,,8,,1480050
41,67000,France,Strasbourg,495,,8,,1663977
42,67300,France,Schiltigheim,1000,,8,,2000000
43,67000,France,Strasbourg,907,,8,,2721000
44,67960,France,Entzheim,98,,8,,170000
45,67400,France,Illkirch Graffenstaden,358,,8,,180000
46,67202,France,Wolfisheim,247,,8,,400000
47,67000,France,Strasbourg,410,,8,,410000
48,67200,France,Strasbourg,351,,8,,420000
49,67100,France,Strasbourg,670,,8,,435500
50,67100,France,Strasbourg,717,,8,,750000
51,67300,France,Schiltigheim,434,,8,,750000
52,67201,France,Eckbolsheim,870,,8,,900000
53,67400,France,Illkirch Graffenstaden,1467,,8,,1700000
54,67500,France,Haguenau,131,,8,,144100
55,67100,France,Strasbourg,186.51,,8,,187000
56,67200,France,Strasbourg,220.18,,8,,275000
57,67100,France,Strasbourg,238,,8,,300000
58,67800,France,Bischheim Hoenheim,274,,8,,320000
59,67400,France,Illkirch,368,,8,,322000
60,67100,France,Strasbourg,313,,8,,344300
61,67100,France,Strasbourg,429,,8,,370000
62,67000,France,Strasbourg,229,,8,,380000
63,67000,France,Strasbourg,229,,8,,380000
64,67000,France,Strasbourg,147,,8,,426300
65,67800,France,Hoenheim,417,,8,,440000
66,67960,France,Entzheim,464.62,,8,,450000
67,67800,France,Hoenheim,420,,8,,480000
68,67800,France,Hoenhheim,417.55,,8,,480000
69,67100,France,Strasbourg,717,,8,,550000
70,67000,France,Strasbourg,440.87,,8,,586357
71,67000,France,Strasbourg,150,,8,,600000
72,67200,France,Strasbourg,341,,8,,664950
73,67000,France,Strasbourg,670,,8,,670000
74,67100,France,Strasbourg,453,,8,,710000
75,67240,France,Bischwiller,592,,8,,710400
76,67000,France,Strasbourg,215,,8,,860000
77,67000,France,Strasbourg,1043,,8,,887447
78,67100,France,Strasbourg,350,,8,,950000
79,67000,France,Strasbourg,263,,8,,999400
80,67100,France,Strasbourg,700,,8,,1020000
81,67100,France,Strasbourg,706,,8,,1020000
82,67100,France,Strasbourg,706,,8,,1020000
83,67200,France,Strasbourg,988,,8,,1080000
84,67400,France,Illkirch Graffenstaden,665,,8,,1428999
85,67000,France,Strasbourg,532,,8,,1750280
86,67000,France,Strasbourg,450,,8,,1800000
87,67300,France,Schiltigheim,1000,,8,,2000000
88,67000,France,Strasbourg,834,,8,,3000000
89,67300,France,Schiltigheim,1926.68,,8,,3843727
90,67100,France,Strasbourg,1149.8,,8,,3978600
91,67100,France,Strasbourg,441,,8,,529200
92,67120,France,Molsheim,404,,8,,754268
93,67000,France,Strasbourg,578,,8,,570000
94,67300,France,Schiltigheim,5049,,8,,5000000
95,67205,France,Oberhausbergen,160,,8,,176000
96,67960,France,Entzheim,88,,8,,185000
97,67205,France,Oberhausbergen,150,,8,,200000
98,67560,France,Rosheim,150,,8,,300000
99,67400,France,Illkirch Graffenstaden,196,,8,,420001
100,67300,France,Schiltigheim,576,,8,,500000
101,67000,France,Strasbourg,260,,8,,538800
102,67000,France,Strasbourg,180,,8,,589000
103,67300,France,Schiltigheim,742,,8,,649999
104,67200,France,Strasbourg,375,,8,,787500
105,67201,France,Eckbolsheim,388,,8,,900000
106,67100,France,Strasbourg,1161,,8,,1149994
107,67000,France,Strasbourg,1161,,8,,1150000
108,67000,France,Strasbourg,218,,8,,1315079
109,67000,France,Strasbourg,487,,8,,1553000
110,67400,France,Illkirch Graffenstaden,1676,,8,,435000
111,67100,France,Neudorf,487,,8,,775000
112,67540,France,Ostwald,105,,8,,98000
113,67200,France,Strasbourg,370,,8,,400000
114,67100,France,Strasbourg,822.18,,8,,705000
115,67000,France,Strasbourg,314,,8,,785000
116,67200,France,Strasbourg,375,,8,,787500
117,67000,France,Strasbourg,295,,8,,1180000
118,67300,France,Schiltigheim,56,,8,,104000
119,67200,France,Strasbourg,256,,8,,295000
120,67500,France,Haguenau,123,,8,,300000
121,67300,France,Schiltigheim,250,,8,,400000
122,67400,France,Illkirch Graffenstaden,286,,8,,400400
123,67100,France,Strasbourg,295,,8,,427750
124,67200,France,Strasbourg,92,,8,,110000
125,67000,France,Strasbourg,306,,8,,661500
126,67000,France,Strasbourg,140,,8,,387560
127,67520,France,Marlenheim,142,,8,,340000
128,67000,France,Strasbourg,140,,8,,387560
129,67000,France,Strasbourg Nord,450,,8,,410000
130,67800,France,Bischheim,200,,8,,249900
131,67000,France,Strasbourg,57,,8,,139500
132,67000,France,Strasbourg,336,,8,,520000
0,69126,France,Brindas,827,,8,,785000
1,69126,France,Brindas,112,,8,,150000
2,69140,France,Rillieux-la-Pape,144,,8,,199360
3,69004,France,Lyon 4ème,62,,8,,248000
4,69100,France,Villeurbanne,77,,8,,69000
5,69250,France,Montanay,86,,8,,137715
6,69002,France,Lyon 2ème,86,,8,,140000
7,69680,France,Chassieu,224,,8,,159000
8,69126,France,Brindas,113,,8,,260000
9,69003,France,Lyon 3ème,220,,8,,275000
10,69340,France,Francheville,210,,8,,330000
11,69009,France,Lyon 9ème,127.19,,8,,399000
12,69300,France,Caluire-et-Cuire,207,,8,,449000
13,69005,France,Lyon 5ème,482,,8,,508800
14,69126,France,Brindas,371,,8,,525000
15,69130,France,Ecully,145,,8,,556500
16,69006,France,Lyon 6ème,220,,8,,594500
17,69110,France,Sainte-Foy-Lès-Lyon,578,,8,,596400
18,69500,France,Bron,578,,8,,860000
19,69500,France,Bron,255,,8,,875000
20,69003,France,Lyon 3ème,384,,8,,910000
21,69570,France,Dardilly,428,,8,,1150000
22,69570,France,Dardilly,722,,8,,1150000
23,69007,France,Lyon 7ème,672,,8,,1714750
24,69007,France,Lyon 7ème,500,,8,,1785000
25,69006,France,Lyon 6ème,1059,,8,,2150000
26,69340,France,Francheville,1059.49,,8,,2171450
27,69340,France,Francheville,2112,,8,,2172065.3
28,69005,France,Lyon 5ème,2056,,8,,4435200
29,69002,France,Lyon 2ème,5281,,8,,8192457
30,69150,France,Decines Charpieu,88,,8,,12674400
31,69006,France,Lyon 6ème,127,,8,,272800
32,69300,France,Caluire et Cuire,550,,8,,448945
33,69760,France,Limonest,470,,8,,825000
34,69002,France,Lyon 2ème,212,,8,,1272000
35,69002,France,Lyon 2ème,2319.71,,8,,1726401
36,69760,France,Limonest,50,,8,,3604864
37,69630,France,Chaponost,55,,8,,93100
38,69630,France,Chaponost,110,,8,,144000
39,69680,France,Chassieu,115,,8,,159000
40,69003,France,Lyon 3ème,185,,8,,330000
41,69500,France,Bron,96,,8,,330000
42,69300,France,Caluire-et-Cuire,500,,8,,449000
43,69006,France,Lyon 6ème,2852,,8,,1900000
44,69570,France,Dardilly,160,,8,,6693200
45,69006,France,Lyon 6ème,116,,8,,350000
46,69006,France,Lyon 6ème,340,,8,,350000
47,69300,France,Caluire-et-Cuire,845,,8,,952000
48,69002,France,Lyon 2ème,146,,8,,3573000
49,69230,France,St Genis Laval,,,8,,175000
50,69160,France,Tassin la Demi Lune,160,,8,,315000
51,69340,France,Francheville,1185,,8,,850000
52,69002,France,Lyon 2ème,225.11,,8,,905000
53,69007,France,Lyon 7ème,1230,,8,,1900000
54,69007,France,Lyon 7ème,1540,,8,,2600000
55,69760,France,Limonest,3485,,8,,7054750
56,69006,France,Lyon 6ème,2153,,8,,10150000
57,69250,France,Neuville-sur-Saône,154,,8,,243844
58,69006,France,Lyon 6ème,60.83,,8,,200000
59,69006,France,Lyon 6ème,140,,8,,590000
60,69006,France,Lyon 6ème,356,,8,,950000
61,69570,France,Dardilly,889,,8,,1315000
62,69007,France,Lyon 7ème,40,,8,,120000
63,69001,France,Lyon 1er,52,,8,,197000
64,69001,France,Lyon 1er,78,,8,,288000
65,69800,France,Saint Priest,133,,8,,309890
66,69009,France,Lyon 9ème,315,,8,,321300
67,69009,France,Lyon 9ème,125,,8,,324000
68,69001,France,Lyon 1er,131,,8,,483000
69,69140,France,Rillieux la Pape,352,,8,,510048
70,69009,France,Lyon 9ème,287,,8,,545300
71,69130,France,Ecully,371,,8,,570412.5
72,69160,France,Tassin la Demi Lune,304,,8,,609000
73,69800,France,St Priest,436,,8,,719400
74,69520,France,Grigny,746,,8,,730000
75,69003,France,Lyon 3ème,250,,8,,950000
76,69007,France,Lyon 7ème,1230,,8,,1845000
77,69009,France,Lyon 9ème,5001,,8,,12253969
78,69001,France,Lyon 1er,120,,8,,410000
79,69002,France,Lyon 2ème,118,,8,,520000
80,69160,France,Tassin la Demi Lune,47,,8,,45000
81,69530,France,Brignais,136,,8,,240000
82,69007,France,Lyon 7ème,128,,8,,280000
83,69760,France,Limonest,212,,8,,332400
84,69500,France,Bron,339,,8,,339000
85,69100,France,Villeurbanne,163,,8,,383050
86,69002,France,Lyon 2ème,106,,8,,385000
87,69250,France,Montanay,266.11,,8,,407965
88,69003,France,Lyon 3ème,257,,8,,820000
89,69007,France,Lyon 7ème,666,,8,,1785000
90,69006,France,Lyon 6ème,474,,8,,1800000
91,69400,France,Limas,2080.77,,8,,2100000
92,69007,France,Lyon 7ème,120.6,,8,,283410
93,69150,France,Decines-Charpieu,587,,8,,789580
94,69008,France,Lyon 8ème,48,,8,,136000
95,69005,France,Lyon 5ème,111,,8,,294150
96,69600,France,Oullins,310,,8,,309000
97,69570,France,Dardilly,275.98,,8,,508364
98,69006,France,Lyon 6ème,181.62,,8,,598000
99,69570,France,Dardilly,50,,8,,100000
100,69001,France,Lyon 1er,51,,8,,195000
101,69130,France,Ecully,195,,8,,267800
102,69160,France,Tassin la Demi Lune,83,,8,,284000
103,69009,France,Lyon 9ème,210,,8,,373320
104,69002,France,Lyon 2ème,107,,8,,385000
105,69570,France,Dardilly,267.93,,8,,385152
106,69009,France,Lyon 9ème,352,,8,,793100
107,69006,France,Lyon 6ème,351,,8,,906397
108,69500,France,Bron,1143,,8,,1255000
109,69003,France,Lyon 3ème,447,,8,,1810000
110,69500,France,Bron,2030,,8,,2943500
111,69340,France,Francheville,1518.31,,8,,2970103
112,69800,France,Saint Priest,5678.84,,8,,3187254
113,69008,France,Lyon 8ème,2116.5,,8,,6243675
114,69008,France,Lyon 8ème,4282.4,,8,,12633080
115,69006,France,Lyon 6ème,101,,8,,246945
116,69003,France,Lyon 3ème,153,,8,,324200
117,69006,France,Lyon 6ème,230,,8,,844800
118,69008,France,Lyon 8ème,60,,8,,160500
119,69009,France,Lyon 9ème,90,,8,,162000
120,69800,France,Saint-Priest,133,,8,,272136
121,69003,France,Lyon 3ème,110,,8,,275000
122,69006,France,Lyon 6ème,98,,8,,300000
123,69160,France,Tassin-la-Demi-Lune,184,,8,,320000
124,69410,France,Champagne-Au-Mont-d'Or,180,,8,,351000
125,69009,France,Lyon 9ème,263,,8,,473400
126,69500,France,Bron,734,,8,,734000
127,69120,France,Vaulx-en-Velin,520,,8,,756000
128,69100,France,Villeurbanne,739.74,,8,,1131802.2
129,69570,France,Dardilly,2828,,8,,4500000
130,69003,France,Lyon 3ème,2274,,8,,4800000
131,69008,France,Lyon 8ème,2165.9,,8,,6389405
132,69140,France,Rillieux la Pape,929,,8,,1300000
133,69500,France,Bron,158,,8,,152154
134,69300,France,Caluire et Cuire,120,,8,,204000
135,69008,France,Lyon 8ème,475,,8,,650000
136,69009,France,Lyon 9ème,414,,8,,1000000
