,cp,pays,ville,surface,nbPiece,idTypeBien,nbChambre,prix
8,80000,France,Amiens,804,,4,,48100
9,80320,France,Lihons,890,,4,,42592
10,80130,France,Friville-Escarbotin,1516,,4,,45000
11,80310,France,Picquigny,1000,,4,,65000
12,80120,France,Saint-Quentin-en-Tourmont,989,,4,,76000
13,80100,France,Abbeville,2111,,4,,79500
14,80000,France,Amiens,617,,4,,148000
15,80870,France,Toeufles,330,,4,,20000
16,80620,France,Domart-en-Ponthieu,358,,4,,22000
17,80350,France,Mers les Bains,600,,4,,23000
18,80310,France,Hangest-sur-Somme,708,,4,,25000
19,80150,France,Agenvillers,1025,,4,,25000
20,80190,France,Falvy,468,,4,,27000
21,80340,France,Proyart,1122,,4,,28000
22,80210,France,Mons-Boubert,219,,4,,30000
23,80110,France,Moreuil,440,,4,,30500
24,80420,France,Flixecourt,681,,4,,33000
25,80320,France,Lihons,1200,,4,,36688
26,80200,France,Cartigny,902,,4,,37000
27,80300,France,Albert,842,,4,,40300
28,80110,France,Moreuil,2020,,4,,42000
29,80190,France,Falvy,591,,4,,42000
30,80110,France,Moreuil,1700,,4,,42633
31,80310,France,Hangest-sur-Somme,890,,4,,45000
32,80130,France,Friville-Escarbotin,711,,4,,45000
33,80300,France,Albert,578,,4,,45000
34,80810,France,Méaulte,384,,4,,46000
35,80800,France,Corbie,8934,,4,,49000
36,80580,France,Liercourt,1030,,4,,50000
37,80230,France,Estréboeuf,626,,4,,50000
38,80200,France,Péronne,1170,,4,,52584
39,80130,France,Bourseville,352,,4,,53000
40,80380,France,Villers-Bretonneux,282,,4,,53410
41,80000,France,Amiens,349,,4,,54000
42,80470,France,Breilly,593,,4,,54500
43,80540,France,Fluy,586,,4,,55000
44,80720,France,Marcelcave,532,,4,,55000
45,80380,France,Villers-Bretonneux,769,,4,,59000
46,80170,France,Rosières-en-Santerre,900,,4,,59800
47,80260,France,Talmas,514,,4,,60000
48,80260,France,Coisy,509,,4,,61000
49,80470,France,Breilly,,,4,,62000
50,80800,France,Corbie,476,,4,,62130
51,80470,France,Breilly,374,,4,,62130
52,80132,France,Vauchelles-les-Quesnoy,1039,,4,,63000
53,80470,France,Ailly-sur-Somme,520,,4,,65000
54,80380,France,Gentelles,750,,4,,68332
55,80440,France,Boves,716,,4,,74000
56,80260,France,Cardonnette,827,,4,,82700
57,80680,France,Saint-Fuscien,474,,4,,93200
58,80200,France,Cartigny,3800,,4,,96660
59,80090,France,Amiens,694,,4,,145600
60,80290,France,Poix-de-Picardie,7847,,4,,624000
61,80130,France,Bourseville,1287,,4,,59800
62,80400,France,Muille-Villette,792,,4,,38695
63,80210,France,Chépy,1186,,4,,55000
64,80130,France,Friville-Escarbotin,4043,,4,,58000
65,80000,France,Amiens,4038,,4,,505000
66,80700,France,Roye,914,,4,,23000
67,80130,France,Allenay,1000,,4,,24000
68,80700,France,Liancourt-Fosse,1028,,4,,25000
69,80910,France,Bouchoir,680,,4,,25840
70,80880,France,St Quentin la Motte Croix,350,,4,,26840
71,80210,France,Ochancourt,800,,4,,28000
72,80210,France,Ochancourt,700,,4,,28025
73,80210,France,Ochancourt,1000,,4,,32000
74,80880,France,St Quentin la Motte Croix,900,,4,,39800
75,80250,France,Ailly-sur-Noye,591,,4,,41520
76,80170,France,Guillaucourt,900,,4,,43000
77,80260,France,Hérissart,800,,4,,44000
78,80120,France,Vron,1200,,4,,44500
79,80230,France,Saint-Valery-sur-Somme,1091,,4,,47000
80,80100,France,Abbeville,835,,4,,49500
81,80100,France,Abbeville,839,,4,,49500
82,80700,France,Laucourt,1778,,4,,50000
83,80810,France,Méaulte,765,,4,,52000
84,80115,France,Pont-Noyelles,1295,,4,,53900
85,80110,France,Moreuil,449,,4,,56000
86,80540,France,Briquemesnil-Floxicourt,708,,4,,56640
87,80110,France,Moreuil,627,,4,,57000
88,80730,France,Saveuse,353,,4,,57500
89,80730,France,Saveuse,492,,4,,59040
90,80110,France,Moreuil,509,,4,,60000
91,80260,France,Flesselles,526,,4,,60000
92,80160,France,Bosquel,788,,4,,66980
93,80380,France,Villers-Bretonneux,588,,4,,67000
94,80160,France,Bosquel,798,,4,,67830
95,80260,France,Poulainville,531,,4,,70000
96,80800,France,Fouilloy,700,,4,,73000
97,80160,France,Flers-sur-Noye,1369,,4,,75000
98,80730,France,Saveuse,410,,4,,75150
99,80135,France,Saint-Riquier,2416,,4,,85000
100,80100,France,Abbeville,2416,,4,,85000
101,80680,France,Saint-Fuscien,473,,4,,85500
102,80100,France,Abbeville,1674,,4,,98600
103,80090,France,Amiens,1160,,4,,104400
104,80450,France,Camon,700,,4,,120000
105,80220,France,Gamaches,650,,4,,23000
106,80000,France,Amiens,2115,,4,,23100
107,80300,France,Morlancourt,500,,4,,29000
108,80500,France,Montdidier,455,,4,,32920
109,80110,France,Le Plessier Rozainvillers,620,,4,,45000
110,80980,France,Dompierre-Becquincourt,6500,,4,,54000
111,80560,France,Puchevillers,1655,,4,,55000
112,80880,France,St Quentin la Motte Croix,1200,,4,,64240
113,80260,France,Allonville,694,,4,,93000
114,80000,France,Amiens,350,,4,,115600
115,80132,France,Abbeville,1800,,4,,150000
116,80120,France,Arry,552,,4,,29500
117,80150,France,Machy,900,,4,,35500
118,80580,France,Pont Remy,1100,,4,,39500
119,80410,France,Cayeux sur Mer,548,,4,,39900
120,80500,France,Montdidier,625,,4,,42000
121,80410,France,Cayeux sur Mer,968,,4,,43500
122,80210,France,Feuquières-en-Vimeu,400,,4,,23000
123,80140,France,Ramburelles,738,,4,,23230
124,80610,France,Saint-Ouen,550,,4,,25000
125,80100,France,Abbeville,470,,4,,26000
126,80700,France,Goyencourt,830,,4,,30000
127,80310,France,Crouy-Saint-Pierre,686,,4,,32300
128,80132,France,Grand Laviers,510,,4,,33000
129,80110,France,Moreuil,202,,4,,33790
130,80610,France,Bettencourt-Saint-Ouen,650,,4,,35000
131,80580,France,Pont-Remy,1000,,4,,35000
132,80132,France,Huchenneville,1211,,4,,39800
133,80350,France,Mers-les-Bains,1000,,4,,40000
134,80132,France,Buigny-l'Abbé,1100,,4,,40000
135,80560,France,Toutencourt,795,,4,,43900
136,80140,France,Huppy,982,,4,,49400
137,80460,France,Woignarue,2208,,4,,49800
138,80260,France,Saint-Gratien,770,,4,,50000
139,80140,France,Huppy,1554,,4,,54500
140,80380,France,Villers-Bretonneux,466,,4,,58000
141,80132,France,Vauchelles-les-Quesnoy,1000,,4,,59000
142,80470,France,Breilly,406,,4,,60000
143,80100,France,Abbeville,1000,,4,,60000
144,80135,France,Saint-Riquier,900,,4,,60700
145,80250,France,Estrées-sur-Noye,800,,4,,67892
146,80260,France,Poulainville,497,,4,,69000
147,80800,France,Corbie,587,,4,,69000
148,80160,France,Saint-Sauflieu,625,,4,,72442
149,80800,France,Daours,803,,4,,73660
150,80100,France,Abbeville,989,,4,,75000
151,80250,France,Ailly-sur-Noye,2400,,4,,75000
152,80800,France,Corbie,1600,,4,,94000
153,80450,France,Camon,760,,4,,129200
154,80510,France,Fontaine sur Somme,2903,,4,,15000
155,80113,France,Méricourt-l'Abbé,330,,4,,30000
156,80580,France,Eaucourt sur Somme,525,,4,,31700
157,80132,France,Quesnoy le Montant,2205,,4,,33800
158,80340,France,Bray sur Somme,533,,4,,35980
159,80340,France,Bray sur Somme,586,,4,,39160
160,80340,France,Bray sur Somme,612,,4,,40720
161,80340,France,Bray sur Somme,615,,4,,40900
162,80340,France,Bray sur Somme,643,,4,,42580
163,80340,France,Bray sur Somme,650,,4,,43000
164,80340,France,Bray sur Somme,656,,4,,43360
165,80340,France,Bray sur Somme,669,,4,,44140
166,80360,France,Maricourt,1517,,4,,44500
167,80300,France,Beaumont Hamel,2315,,4,,45000
168,80300,France,Albert,8891,,4,,45000
169,80160,France,Conty,1202,,4,,45000
170,80400,France,Offoy,40,,4,,50000
171,80136,France,Rivery,2274,,4,,53900
172,80160,France,Conty,1031,,4,,58612
173,80160,France,Conty,1081,,4,,61212
174,80300,France,Albert,1865,,4,,63800
175,80700,France,Rethonvillers,2250,,4,,66000
176,80480,France,Pont de Metz,450,,4,,67000
177,80800,France,Villers Bretonneux,16600,,4,,68000
178,80380,France,Villers-Bretonneux,408,,4,,69360
179,80800,France,Aubigny,771,,4,,70200
180,80250,France,Ailly-sur-Noye,3600,,4,,76000
181,80480,France,Vers-sur-Selles,552,,4,,105000
182,80440,France,Hailles,10000,,4,,107000
183,80000,France,Amiens,2031,,4,,444000
184,80240,France,Tincourt Boucly,720,,4,,19600
185,80000,France,Amiens,2658,,4,,24500
186,80370,France,Béalcourt,800,,4,,25000
187,80300,France,Ville sur Ancre,800,,4,,26000
188,80150,France,Yvrench,959,,4,,28550
189,80340,France,Bray sur Somme,415,,4,,28900
190,80400,France,Voyennes,860,,4,,32000
191,80700,France,Roye,454,,4,,32921
192,80600,France,Gézaincourt,847,,4,,34000
193,80500,France,Montdidier,530,,4,,36000
194,80220,France,Gamaches,1007,,4,,37200
195,80220,France,Maisnieres,1900,,4,,42200
196,80130,France,Friville-Escarbotin,900,,4,,44126
197,80260,France,Flesselles,430,,4,,44450
198,80300,France,Beaumont Hamel,2315,,4,,45000
199,80670,France,Havernas,1938,,4,,46000
0,83170,France,Tourves,45,,4,,90000
1,83210,France,Solliès-Toucas,1034,,4,,180000
2,83670,France,Tavernes,1700,,4,,89000
3,83440,France,Seillans,2000,,4,,155000
4,83143,France,Le Val,1875,,4,,99000
5,83340,France,Le Thoronet,2630,,4,,175000
6,83490,France,Le Muy,10387,,4,,249000
7,83340,France,Le Cannet-des-Maures,755,,4,,92640
8,83136,France,La Roquebrussanne,1284,,4,,118000
9,83870,France,Signes,750,,4,,215000
10,83150,France,Bandol,620,,4,,315000
11,83440,France,Seillans,1572,,4,,150000
12,83380,France,Les Issambres,2118,,4,,449000
13,83150,France,Bandol,800,,4,,560000
14,83136,France,Gareoult,1650,,4,,158000
15,83440,France,Saint Paul en Foret,3847,,4,,165000
16,83440,France,Saint Paul en Foret,1201,,4,,180000
17,83670,France,Montmeyan,850,,4,,87000
18,83830,France,Claviers,2535,,4,,90000
19,83570,France,Carcès,765,,4,,120000
20,83510,France,Lorgues,600,,4,,125000
21,83260,France,La Crau,1200,,4,,227000
22,83440,France,Tourrettes,6746,,4,,289000
23,83136,France,Méounes-Lès-Montrieux,54606,,4,,837400
24,83630,France,Regusse,990,,4,,82000
25,83390,France,Pierrefeu du Var,32000,,4,,120000
26,83470,France,Seillons Source d Argens,1047,,4,,128000
27,83470,France,St Maximin la Ste Baume,170,,4,,47000
28,83136,France,Rocbaron,1108,,4,,139000
29,83560,France,La Verdiere,2364,,4,,98000
30,83560,France,La Verdiere,2186,,4,,98000
31,83170,France,Tourves,576,,4,,99000
32,83740,France,La Cadiere d'Azur,1100,,4,,265000
33,83170,France,Brignoles,800,,4,,110000
34,83170,France,Tourves,800,,4,,114000
35,83700,France,St Raphael,1287,,4,,420000
36,83350,France,Ramatuelle,3200,,4,,1890000
37,83910,France,Pourrieres,450,,4,,165000
38,83190,France,Ollioules,730,,4,,250000
39,83460,France,Taradeau,7875,,4,,102000
40,83170,France,Brignoles,4760,,4,,39000
41,83670,France,Barjols,550,,4,,60000
42,83670,France,Ponteves,1465,,4,,69000
43,83670,France,Fox Amphoux,900,,4,,80000
44,83890,France,Besse sur Issole,4035,,4,,80000
45,83136,France,Forcalqueiret,480,,4,,85000
46,83670,France,Montmeyan,1700,,4,,87000
47,83550,France,Vidauban,2263,,4,,87500
48,83340,France,Le Cannet-des-Maures,1600,,4,,89000
49,83670,France,Fox Amphoux,900,,4,,90000
50,83136,France,Sainte-Anastasie-sur-Issole,805,,4,,96000
51,83720,France,Trans en Provence,245,,4,,96800
52,83170,France,Brignoles,500,,4,,99000
53,83720,France,Trans en Provence,242,,4,,99800
54,83720,France,Trans en Provence,281,,4,,99800
55,83720,France,Trans en Provence,226,,4,,99800
56,83720,France,Trans en Provence,304,,4,,99800
57,83720,France,Trans en Provence,257,,4,,99800
58,83136,France,Rocbaron,566,,4,,109000
59,83720,France,Trans en Provence,322,,4,,109800
60,83720,France,Trans en Provence,407,,4,,109800
61,83550,France,Vidauban,759,,4,,110000
62,83660,France,Carnoules,500,,4,,110000
63,83660,France,Carnoules,381,,4,,114300
64,83660,France,Carnoules,381,,4,,114300
65,83390,France,Cuers,234,,4,,115000
66,83220,France,Le Pradet,98,,4,,115000
67,83590,France,Gonfaron,800,,4,,117000
68,83660,France,Carnoules,391,,4,,117300
69,83550,France,Vidauban,1435,,4,,120000
70,83510,France,Lorgues,1300,,4,,120000
71,83170,France,Brignoles,800,,4,,120000
72,83660,France,Carnoules,407,,4,,122100
73,83340,France,Flassans sur Issole,2000,,4,,123000
74,83550,France,Vidauban,2023,,4,,125000
75,83340,France,Le Cannet-des-Maures,2725,,4,,125000
76,83690,France,Salernes,3700,,4,,129000
77,83510,France,Lorgues,1200,,4,,130000
78,83490,France,Le Muy,37,,4,,130000
79,83390,France,Cuers,350,,4,,130000
80,83170,France,Brignoles,724,,4,,134000
81,83200,France,Le Revest-les-Eaux,143,,4,,135000
82,83590,France,Gonfaron,1030,,4,,137000
83,83200,France,Le Revest-les-Eaux,145,,4,,139000
84,83510,France,Lorgues,2003,,4,,140000
85,83660,France,Carnoules,1215,,4,,140000
86,83660,France,Carnoules,1215,,4,,140000
87,83890,France,Besse sur Issole,2000,,4,,142000
88,83200,France,Le Revest-les-Eaux,209,,4,,143000
89,83200,France,Le Revest-les-Eaux,205,,4,,145000
90,83510,France,Lorgues,1612,,4,,145000
91,83200,France,Le Revest-les-Eaux,209,,4,,149000
92,83200,France,Le Revest-les-Eaux,234,,4,,149000
93,83300,France,Draguignan,1504,,4,,151000
94,83170,France,Brignoles,1200,,4,,151163
95,83200,France,Le Revest-les-Eaux,222,,4,,155000
96,83550,France,Vidauban,2639,,4,,155000
97,83340,France,Le Cannet des Maures,1500,,4,,155000
98,83660,France,Carnoules,410,,4,,156000
99,83550,France,Vidauban,2309,,4,,156000
100,83870,France,Signes,1159,,4,,158000
101,83440,France,Fayence,1250,,4,,159000
102,83136,France,Néoules,2800,,4,,162000
103,83460,France,Taradeau,2500,,4,,172800
104,83210,France,Solliès-Pont,500,,4,,175000
105,83210,France,Solliès-Toucas,900,,4,,180000
106,83170,France,Brignoles,4000,,4,,188000
107,83460,France,Les Arcs,6700,,4,,189000
108,83136,France,Garéoult,5527,,4,,190000
109,83390,France,Cuers,10450,,4,,190000
110,83870,France,Signes,1213,,4,,198000
111,83870,France,Signes,1706,,4,,208000
112,83300,France,Draguignan,4000,,4,,215000
113,83440,France,Saint-Paul-en-Forêt,4738,,4,,217900
114,83440,France,Montauroux,1826,,4,,220000
115,83870,France,Signes,2591,,4,,228800
116,83520,France,Roquebrune-sur-Argens,1386,,4,,230000
117,83470,France,Pourcieux,1200,,4,,230000
118,83470,France,Pourcieux,1200,,4,,230000
119,83240,France,Cavalaire-sur-Mer,811,,4,,252000
120,83220,France,Le Pradet,400,,4,,269000
121,83230,France,Bormes les Mimosas,892,,4,,275000
122,83220,France,Le Pradet,450,,4,,280000
123,83220,France,Le Pradet,450,,4,,285000
124,83220,France,Le Pradet,445,,4,,289000
125,83210,France,La Farlède,650,,4,,310000
126,83220,France,Le Pradet,500,,4,,350000
127,83740,France,La Cadière-d'Azur,5008,,4,,350000
128,83160,France,La Valette du Var,3686,,4,,370000
129,83440,France,Fayence,10000,,4,,399000
130,83150,France,Bandol,600,,4,,418000
131,83120,France,Plan-de-la-Tour,1100,,4,,450000
132,83120,France,Ste Maxime,1204,,4,,470000
133,83500,France,La Seyne sur Mer,2400,,4,,847000
134,83380,France,Les Issambres,1472,,4,,1050000
135,83870,France,Signes,46000,,4,,1495000
136,83560,France,La Verdiere,3165,,4,,120000
137,83330,France,Le Beausset,827,,4,,12850
138,83340,France,Flassans sur Issole,22110,,4,,19000
139,83440,France,Mons,7340,,4,,20000
140,83149,France,Bras,3821,,4,,24000
141,83440,France,Mons,13290,,4,,51100
142,83790,France,Pignans,140,,4,,59000
143,83136,France,Rocbaron,300,,4,,70000
144,83570,France,Montfort-sur-Argens,464,,4,,70000
145,83440,France,Tanneron,1874,,4,,73000
146,83630,France,Regusse,2026,,4,,79000
147,83630,France,Regusse,900,,4,,79890
148,83330,France,Le Beausset,2660,,4,,82500
149,83340,France,Le Cannet-des-Maures,2378,,4,,84000
150,83670,France,Ponteves,1822,,4,,85000
151,83470,France,St Maximin la Ste Baume,379,,4,,85000
152,83149,France,Bras,400,,4,,85000
153,83670,France,Montmeyan,1123,,4,,87650
154,83340,France,Le Luc,325,,4,,88000
155,83340,France,Le Luc,338,,4,,90000
156,83670,France,Ponteves,1465,,4,,95000
157,83300,France,Draguignan,608,,4,,97200
158,83630,France,Bauduen,2180,,4,,98000
159,83510,France,Saint-Antonin-du-Var,1000,,4,,98000
160,83550,France,Vidauban,513,,4,,99000
161,83340,France,Le Luc,426,,4,,99000
162,83340,France,Le Luc,400,,4,,99000
163,83510,France,Saint-Antonin-du-Var,1236,,4,,99500
164,83136,France,Rocbaron,566,,4,,104800
165,83550,France,Vidauban,500,,4,,105800
166,83136,France,Sainte Anastasie sur Issole,700,,4,,108000
167,83340,France,Le Luc,383,,4,,110000
168,83440,France,Mons,1697,,4,,110000
169,83340,France,Le Luc,424,,4,,112000
170,83510,France,Lorgues,1830,,4,,115000
171,83136,France,La Roquebrussanne,1284,,4,,116000
172,83660,France,Carnoules,396,,4,,118800
173,83660,France,Carnoules,406,,4,,121800
174,83690,France,Salernes,3700,,4,,123900
175,83470,France,St Maximin la Ste Baume,311,,4,,125000
176,83630,France,Regusse,2860,,4,,125000
177,83510,France,Lorgues,1200,,4,,125000
178,83550,France,Vidauban,1185,,4,,125000
179,83720,France,Trans-en-Provence,760,,4,,127000
180,83720,France,Trans-en-Provence,750,,4,,127000
181,83510,France,Lorgues,600,,4,,128000
182,83510,France,Lorgues,600,,4,,128000
183,83136,France,Ste Anastasie sur Issole,1328,,4,,129000
184,83690,France,Salernes,3700,,4,,129000
185,83510,France,Lorgues,1246,,4,,130000
186,83220,France,Le Pradet,140,,4,,132000
187,83510,France,Lorgues,1403,,4,,135000
188,83550,France,Vidauban,1600,,4,,135000
189,83890,France,Besse-sur-Issole,2805,,4,,136000
190,83630,France,Regusse,701,,4,,139000
191,83630,France,Regusse,6710,,4,,139000
192,83300,France,Draguignan,1500,,4,,139900
193,83510,France,Lorgues,2003,,4,,140000
194,83510,France,Lorgues,1200,,4,,145000
195,83510,France,Lorgues,1345,,4,,145000
196,83300,France,Draguignan,1503,,4,,149000
197,83136,France,Garéoult,2700,,4,,149000
198,83550,France,Vidauban,1200,,4,,150000
199,83660,France,Carnoules,2096,,4,,152000
0,87170,France,Isle,1558,,4,,60000
1,87000,France,Limoges,50000,,4,,189000
2,87000,France,Limoges,50000,,4,,260000
3,87600,France,Vayres,3535,,4,,23000
4,87480,France,St Priest Taurion,2057,,4,,33000
5,87230,France,Les Cars,17937,,4,,35000
6,87110,France,Le Vigen,2276,,4,,45000
7,87310,France,Saint-Laurent-sur-Gorre,13500,,4,,45000
8,87230,France,Châlus,19000,,4,,50000
9,87110,France,Le Vigen,2331,,4,,50000
10,87110,France,Le Vigen,2331,,4,,52000
11,87230,France,Châlus,47925,,4,,75000
12,87100,France,Limoges,650,,4,,100000
13,87510,France,Peyrilhac,76771,,4,,192000
14,87700,France,Aixe-sur-Vienne,26648,,4,,313500
15,87270,France,Couzeix,6500,,4,,127000
16,87800,France,Burgnac,3000,,4,,14000
17,87400,France,Saint Martin Terressus,5500,,4,,19000
18,87520,France,Javerdat,9337,,4,,19000
19,87230,France,Bussiere Galant,20000,,4,,23000
20,87800,France,Nexon,3000,,4,,28000
21,87200,France,Saint Junien,2500,,4,,28500
22,87700,France,Aixe sur Vienne,7500,,4,,32000
23,87230,France,Bussière-Galant,6248,,4,,33500
24,87620,France,Séreilhac,5285,,4,,34000
25,87800,France,Nexon,3478,,4,,34000
26,87270,France,Couzeix,1302,,4,,41000
27,87260,France,Compreignac,2300,,4,,44500
28,87110,France,Bosmie-l'Aiguille,1251,,4,,45877
29,87110,France,Bosmie-l'Aiguille,1278,,4,,46868
30,87270,France,Bonnac la Cote,2027,,4,,47000
31,87140,France,Compreignac,2300,,4,,49500
32,87200,France,Saint Junien,5991,,4,,53500
33,87230,France,Pageas,47811,,4,,75000
34,87440,France,Marval,19941,,4,,76000
35,87000,France,Limoges,781,,4,,166500
36,87000,France,Limoges,1464,,4,,210000
37,87220,France,Feytiat,53979,,4,,1350000
38,87110,France,Le Vigen,200000,,4,,2000000
39,87440,France,Saint-Mathieu,3195,,4,,20500
40,87230,France,Chalus,2630,,4,,23000
41,87400,France,St Denis des Murs,1667,,4,,23900
42,87230,France,Dournazac,3070,,4,,31500
43,87270,France,Bonnac-la-Côte,1100,,4,,37000
44,87110,France,Solignac,2172,,4,,39500
45,87110,France,Solignac,2243,,4,,42000
46,87110,France,Bosmie-l'Aiguille,1263,,4,,46317
47,87220,France,Aureil,1241,,4,,48600
48,87200,France,St Junien,5367,,4,,86400
49,87380,France,Glanges,342275,,4,,232000
50,87800,France,Nexon,2055,,4,,35000
51,87800,France,Saint Priest Ligoure,1566,,4,,17000
52,87260,France,Saint Genest sur Roselle,2300,,4,,17500
53,87800,France,Saint Priest Ligoure,1912,,4,,19900
54,87230,France,Champsac,2362,,4,,20000
55,87400,France,Saint-Martin-Terressus,1690,,4,,20280
56,87800,France,Jourgnac,1030,,4,,22000
57,87500,France,Glandon,6870,,4,,23000
58,87150,France,Cussac,2860,,4,,27500
59,87200,France,Saint Junien,2400,,4,,33500
60,87800,France,Jourgnac,1832,,4,,35000
61,87800,France,Jourgnac,1912,,4,,35000
62,87430,France,Verneuil-sur-Vienne,659,,4,,37500
63,87220,France,Aureil,2192,,4,,40000
64,87270,France,Bonnac la Cote,2023,,4,,42000
65,87220,France,Aureil,1241,,4,,45000
66,87350,France,Panazol,5800,,4,,55000
67,87170,France,Isle,859,,4,,55000
