,cp,pays,ville,surface,nbPiece,idTypeBien,nbChambre,prix
1,45000,France,Orleans,112,4,1,2,325000
2,45000,France,Orleans,127,5,1,3,365000
3,45100,France,Orleans,113,4,1,2,400000
4,45000,France,Orleans,92,3,1,2,218400
5,45380,France,La Chapelle St Mesmin,32.78,2,1,1,62000
6,45000,France,Orleans,94,4,1,2,249600
7,45000,France,Orleans,47,2,1,1,76000
8,45800,France,St Jean de Braye,30,1,1,3,99500
9,45500,France,Gien,90,4,1,1,69600
10,45200,France,Montargis,38,2,1,4,65000
11,45000,France,Orléans,143,6,1,3,399000
12,45000,France,Orléans,100,5,1,4,80000
13,45400,France,Fleury-les-Aubrais,94,5,1,2,84330
14,45380,France,La Chapelle St Mesmin,68,3,1,2,105000
15,45000,France,Orléans,69,3,1,2,144900
16,45100,France,Orleans,67,3,1,2,155000
17,45000,France,Orleans,75,4,1,3,178000
18,45000,France,Orleans,114,5,1,1,260000
19,45160,France,Olivet,33,1,1,3,54000
20,45000,France,Orleans,27,1,1,2,60000
21,45140,France,Saint Jean de la Ruelle,46,2,1,2,59000
22,45300,France,Pithiviers,84,4,1,2,90000
23,45000,France,Orleans,84,3,1,2,114000
24,45000,France,Orleans,84,3,1,3,173000
25,45000,France,Orleans,80,3,1,1,185000
26,45000,France,Orleans,31,1,1,1,80450
27,45000,France,Orleans Republique - Gare,80,4,1,2,197000
28,45400,France,Fleury les Aubrais,86,5,1,2,108100
29,45110,France,Chateauneuf sur Loire,58.2,2,1,2,108000
30,45000,France,Orleans,50,2,1,1,125000
31,45110,France,Chateauneuf-sur-Loire,79.6,3,1,2,126000
32,45300,France,Secteur Pithiviers,80,3,1,1,129500
33,45200,France,Montargis,65,3,1,1,157300
34,45000,France,Orleans,42,2,1,1,129000
35,45140,France,Saint-Jean-de-la-Ruelle,54,3,1,2,64990
36,45200,France,Montargis,40,2,1,1,65000
37,45000,France,Orleans,47.27,2,1,1,72000
38,45000,France,Orléans,46,2,1,2,74500
39,45000,France,Orléans,55,3,1,1,74990
40,45600,France,Sully sur Loire,42,2,1,2,75000
41,45000,France,Orléans,37,2,1,1,88000
42,45100,France,La Source,79,4,1,1,89500
43,45000,France,Orléans,47,2,1,1,89900
44,45400,France,Fleury les Aubrais,65,3,1,3,90000
45,45000,France,Orleans,54.4,3,1,2,92880
46,45000,France,Orléans,37,2,1,,95000
47,45000,France,Orleans,43,3,1,,99000
48,45100,France,Orléans,78,4,1,,99890
49,45000,France,Orléans,65,3,1,,103000
50,45200,France,Montargis,73,4,1,2,105000
51,45100,France,La Source,61,3,1,2,107000
52,45000,France,Orléans,60,3,1,2,109000
53,45000,France,Orléans,60,3,1,2,109900
54,45800,France,Saint-Jean-de-Braye,48,2,1,1,110000
55,45160,France,Olivet,87,4,1,3,111000
56,45000,France,Orleans,75,3,1,2,113900
57,45000,France,Orleans,54,2,1,1,115000
58,45000,France,Orléans,49,2,1,1,116000
59,45000,France,Orleans,82,4,1,3,124800
60,45130,France,St Ay,38.91,2,1,1,124800
61,45650,France,Saint-Jean-le-Blanc,77,4,1,2,124800
62,45800,France,Saint-Jean-de-Braye,80,4,1,3,125000
63,45800,France,Saint-Jean-de-Braye,80,3,1,2,125000
64,45000,France,Orleans,69,3,1,2,126000
65,45000,France,Orléans,73,3,1,2,129000
66,45650,France,Saint-Jean-le-Blanc,51,2,1,1,129300
67,45000,France,Orleans,51.37,2,1,1,130000
68,45380,France,La Chapelle-Saint-Mesmin,76,3,1,2,132000
69,45160,France,Olivet,68,3,1,2,132500
70,45400,France,Fleury-les-Aubrais,87,4,1,3,132500
71,45000,France,Orléans,79,3,1,1,139900
72,45000,France,Orléans,65,3,1,2,139900
73,45000,France,Orléans,62,3,1,2,142000
74,45100,France,Orleans,87.53,4,1,2,145600
75,45000,France,Orléans,72,4,1,2,149800
76,45000,France,Orleans,125,6,1,5,156000
77,45100,France,Orléans,103,4,1,2,157000
78,45380,France,La Chapelle St Mesmin,82.45,4,1,2,157900
79,45000,France,Orleans,88.87,5,1,3,161200
80,45000,France,Orléans,91,5,1,2,162000
81,45000,France,Orléans,79,4,1,2,162500
82,45000,France,Orléans,88,4,1,3,168000
83,45100,France,Orléans,103,5,1,3,169255
84,45000,France,Orléans,91,4,1,3,169900
85,45400,France,Fleury les Aubrais,63,3,1,2,169990
86,45100,France,Orleans,66.9,3,1,2,171600
87,45000,France,Orléans,74,3,1,2,173000
88,45400,France,Fleury les Aubrais,105,4,1,3,175000
89,45400,France,Fleury-les-Aubrais,103,4,1,3,176780
90,45000,France,Orléans,85,4,1,3,189000
91,45000,France,Orléans,84,3,1,1,199000
92,45000,France,Orléans,85,4,1,2,212000
93,45000,France,Orléans,89,4,1,3,220000
94,45100,France,Orleans,139,6,1,4,240000
95,45000,France,Orléans,84,4,1,2,241000
96,45000,France,Orléans,125,5,1,4,249000
97,45000,France,Orléans,145,5,1,3,289090
98,45160,France,Olivet,98.71,5,1,3,317000
99,45380,France,La Chapelle St Mesmin,101,4,1,3,341250
100,45000,France,Orléans,127,5,1,3,364000
101,45000,France,Orleans,148.45,6,1,4,384800
102,45000,France,Orléans,162,6,1,4,408000
103,45000,France,Orléans,126,4,1,3,415960
104,45000,France,Orléans,138,5,1,3,500000
105,45200,France,Montargis,61,3,1,2,55700
106,45100,France,Orléans,85,4,1,2,60000
107,45130,France,Meung-sur-Loire,40,2,1,1,100000
108,45000,France,Orléans,65,3,1,1,104900
109,45000,France,Orléans,70,3,1,2,109900
110,45800,France,Saint-Jean-de-Braye,80,3,1,2,117500
111,45140,France,Ormes,44,2,1,1,123000
112,45130,France,Meung-sur-Loire,45,2,1,1,123000
113,45000,France,Orléans,65,4,1,2,136500
114,45000,France,Orléans,57,2,1,1,143100
115,45130,France,Meung-sur-Loire,61,2,1,1,146000
116,45650,France,Saint-Jean-le-Blanc,85,4,1,3,225000
117,45000,France,Orléans,117,4,1,3,320000
118,45200,France,Montargis,60,3,1,2,28640
119,45650,France,St Jean le Blanc,90,4,1,3,35750
120,45000,France,Orleans,73,3,1,2,43650
121,45160,France,Olivet,83,3,1,2,44175
122,45200,France,Montargis,61,3,1,2,44990
123,45200,France,Montargis,57,3,1,2,45000
124,45290,France,Nogent sur Vernisson,36,2,1,1,47400
125,45200,France,Montargis,36,2,1,1,52000
126,45240,France,La Ferte St Aubin,27,2,1,1,57000
127,45000,France,Orleans,90,4,1,3,59729
128,45000,France,Orleans,60.48,3,1,2,63000
129,45400,France,Fleury-les-Aubrais,68,3,1,2,63990
130,45100,France,Orleans,43,2,1,1,64000
131,45200,France,Montargis,81,4,1,3,65880
132,45800,France,St Jean de Braye,49,2,1,1,66000
133,45000,France,Orleans,86,4,1,3,66150
134,45140,France,Saint-Jean-de-la-Ruelle,54,2,1,1,67000
135,45190,France,Beaugency,50,3,1,2,67500
136,45000,France,Orleans,76,4,1,2,68750
137,45160,France,Olivet,53,2,1,1,68800
138,45100,France,Orleans,100,5,1,3,69900
139,45100,France,La Source,69,4,1,3,70000
140,45110,France,Châteauneuf-sur-Loire,53.8,3,1,2,70800
141,45200,France,Montargis,74,3,1,2,71000
142,45330,France,Malesherbes,59,3,1,2,72000
143,45330,France,Malesherbes,59,2,1,1,73000
144,45160,France,Olivet,41,2,1,1,74000
145,45400,France,Fleury les Aubrais,38,2,1,1,74200
146,45000,France,Orléans,38,2,1,1,75000
147,45200,France,Montargis,80.81,5,1,3,75000
148,45160,France,Olivet,59,3,1,2,75000
149,45100,France,Orléans,58,3,1,2,75000
150,45000,France,Orléans,54,2,1,1,75500
151,45000,France,Orleans,46,2,1,1,76900
152,45200,France,Montargis,51,2,1,1,76990
153,45160,France,Olivet,83,3,1,2,77000
154,45650,France,St Jean le Blanc,58.51,3,1,2,78000
155,45000,France,Orleans,56,3,1,2,78000
156,45100,France,Orleans,43,2,1,1,78600
157,45000,France,Orleans,41,3,1,1,78750
158,45400,France,Fleury les Aubrais,76,4,1,2,79000
159,45000,France,Orléans,59,3,1,2,79000
160,45000,France,Orleans,67,4,1,2,79000
161,45800,France,Saint-Jean-de-Braye,56,2,1,1,79500
162,45000,France,Orléans,69,3,1,2,79900
163,45160,France,Olivet,42,2,1,1,79900
164,45000,France,Orléans,69,4,1,2,79900
165,45000,France,Orleans,34,2,1,1,79990
166,45000,France,Orleans,42,2,1,1,80000
167,45140,France,Saint Jean de la Ruelle,75,3,1,2,81000
168,45160,France,Olivet,52.1,2,1,1,81000
169,45000,France,Orleans,56,3,1,2,81400
170,45800,France,Saint Jean de Braye,51,2,1,1,81500
171,45400,France,Fleury les Aubrais,72,3,1,2,81500
172,45200,France,Montargis,72,4,1,3,81700
173,45500,France,Gien,75,4,1,3,82000
174,45300,France,Pithiviers,72,3,1,2,82000
175,45000,France,Orleans,55,2,1,1,84000
176,45160,France,Olivet,56,3,1,2,84000
177,45100,France,Orleans,58,3,1,2,84000
178,45000,France,Orleans,58,3,1,2,84000
179,45000,France,Orleans,30,2,1,1,84000
180,45120,France,Chalette sur Loing,70,3,1,2,84600
181,45200,France,Montargis,75,3,1,2,84990
182,45200,France,Montargis,60,3,1,2,84990
183,45110,France,Châteauneuf-sur-Loire,68,3,1,2,85000
184,45000,France,Orléans,30,2,1,1,85000
185,45200,France,Montargis,74,5,1,3,85000
186,45400,France,Fleury les Aubrais,87,4,1,3,86000
187,45100,France,Orleans,70,4,1,3,86600
188,45430,France,Checy,51,2,1,1,86850
189,45650,France,Saint Jean le Blanc,49,2,1,1,86850
190,45330,France,Malesherbes,72,3,1,2,87000
191,45330,France,Malesherbes,71,3,1,2,87000
192,45200,France,Montargis,75,3,1,2,87000
193,45000,France,Orleans,35.5,3,9,2,87000
194,45100,France,Orleans,61,3,1,2,87500
195,45000,France,Fleury les Aubrais,40,2,1,1,88000
196,45200,France,Montargis,62,3,1,2,88000
197,45200,France,Montargis,73.72,3,1,2,88000
198,45160,France,Olivet,60,3,1,2,88990
199,45400,France,Fleury les Aubrais,74,4,1,2,89000
0,49000,France,Angers,55,2,1,1,99000
1,49100,France,Angers,67,3,1,2,99000
2,49240,France,Avrillé,64,2,1,1,155400
3,49000,France,Angers,130,5,1,4,185000
4,49000,France,Angers,73,2,1,1,63500
5,49000,France,Angers,66,3,1,2,168000
6,49000,France,Angers,95,4,1,2,96000
7,49000,France,Angers,34,5,1,3,166000
8,49300,France,Cholet,24,2,1,1,54000
9,49000,France,Angers,80.38,1,1,1,71000
10,49000,France,Angers,81,3,1,2,149900
11,49000,France,Angers,60,4,1,2,189900
12,49600,France,Beaupreau,34,4,1,1,86150
13,49000,France,Angers,53,2,1,1,60000
14,49000,France,Angers,87,2,1,2,60500
15,49400,France,Saumur,78,5,1,3,61000
16,49300,France,Cholet,51,4,1,1,65000
17,49100,France,Angers,49,2,1,1,69000
18,49000,France,Angers,47,2,1,2,72000
19,49300,France,Cholet,38,3,1,1,72000
20,49000,France,Angers,35,2,1,1,76000
21,49000,France,Angers,45,2,1,1,76000
22,49000,France,Angers,68,2,1,2,78000
23,49000,France,Angers,57,4,1,2,82500
24,49000,France,Angers,62,3,1,2,94000
25,49400,France,Saumur,71,3,1,2,96000
26,49000,France,Angers,71,4,1,2,96500
27,49400,France,Saumur,47,4,1,1,98500
28,49000,France,Angers,84,2,1,2,99000
29,49400,France,Saumur,65,5,1,2,99900
30,49400,France,Saumur,49,3,1,2,106000
31,49000,France,Angers,63,3,1,2,109000
32,49000,France,Angers,78,3,1,2,113000
33,49000,France,Angers,78,3,1,2,124000
34,49400,France,Saumur,55,4,1,1,125000
35,49000,France,Angers,67,2,1,2,127200
36,49000,France,Angers,88,4,1,3,130000
37,49000,France,Angers,80,4,1,3,130000
38,49400,France,Saumur,90,5,1,3,138000
39,49000,France,Angers,119,5,1,2,150500
40,49400,France,Saumur,99,5,1,3,155000
41,49000,France,Angers,176,4,1,4,159600
42,49400,France,Saumur,71,7,1,2,162000
43,49100,France,Angers,93,3,1,3,174000
44,49240,France,Avrillé,128,4,1,3,210000
45,49400,France,Saumur,123,8,1,4,229000
46,49240,France,Avrillé,152,6,1,3,262000
47,49000,France,Angers,21,5,1,,648000
48,49000,France,Angers,33,1,1,,58000
49,49000,France,Angers,,1,1,,70000
50,49000,France,Angers,33,1,1,1,83000
51,49000,France,Angers,33,1,1,1,85000
52,49400,France,Saumur,59,3,1,2,93500
53,49400,France,Saumur,118,3,1,2,104000
54,49130,France,Sainte-Gemmes-sur-Loire,62,3,1,2,139000
55,49400,France,Saumur,74,3,1,2,12800
56,49000,France,Angers,67,3,1,1,39440
57,49300,France,Cholet,56,3,1,2,49890
58,49300,France,Cholet,56,3,1,1,50400
59,49300,France,Cholet,66,3,1,1,54500
60,49300,France,Cholet,36,2,1,1,54500
61,49000,France,Angers,46,4,1,1,55000
62,49000,France,Angers,46,4,1,3,55000
63,49100,France,Angers,31,1,1,1,55100
64,49300,France,Cholet,77,5,1,1,56100
65,49000,France,Angers,52,2,1,1,57200
66,49300,France,Cholet,44,2,1,2,57750
67,49125,France,Briollay,51,2,1,1,59000
68,49400,France,Saint Hilaire-Saint-Florent,66,3,1,2,59500
69,49400,France,Saint Hilaire-Saint-Florent,48,2,1,2,59500
70,49000,France,Angers,56,3,1,2,59900
71,49300,France,Cholet,49,3,1,1,60500
72,49000,France,Angers,55,4,1,2,61000
73,49000,France,Angers,53,2,1,3,65000
74,49400,France,Saint Hilaire-Saint-Florent,66,3,1,2,65000
75,49300,France,Cholet,78,5,1,2,66000
76,49300,France,Cholet,67,4,1,1,66000
77,49400,France,Saumur,65,3,1,2,69000
78,49000,France,Angers,48,2,1,2,71000
79,49300,France,Cholet,73,4,1,3,71500
80,49100,France,Angers,62,3,1,2,72500
81,49000,France,Angers,71.68,4,1,2,74500
82,49000,France,Angers,65,3,1,1,75000
83,49000,France,Angers,60,3,1,1,75000
84,49000,France,Angers,41,2,1,2,76200
85,49112,France,Verrieres en Anjou (Pellouailles les Vignes),39.35,2,1,4,76500
86,49000,France,Angers,68,3,1,2,77000
87,49300,France,Cholet,84,5,1,1,77000
88,49000,France,Angers,67,3,1,2,77684
89,49000,France,Angers,30,2,1,2,77990
90,49300,France,Cholet,61,3,1,2,79200
91,49130,France,M–Rs Erigné,64,3,1,1,80000
92,49400,France,Saumur,65,5,1,3,80000
93,49112,France,Verrieres en Anjou (Pellouailles les Vignes),41.05,2,1,1,80000
94,49300,France,Cholet,83,4,1,1,81000
95,49000,France,Angers,34.89,2,1,1,81100
96,49000,France,Angers,70,3,1,1,81500
97,49000,France,Angers,40,2,1,1,82000
98,49100,France,Angers,36,2,1,,82000
99,49000,France,Angers,57,2,1,,82500
100,49100,France,Angers,40,2,1,1,82500
101,49000,France,Angers,52,2,1,1,83100
102,49000,France,Angers,48.5,2,1,1,83700
103,49000,France,Angers,63,3,1,2,84900
104,49400,France,Saumur,80,4,1,1,84990
105,49000,France,Angers,60,3,1,2,86000
106,49000,France,Angers,69,3,1,2,86000
107,49000,France,Angers,66,2,1,1,86240
108,49000,France,Angers,35,2,1,1,86400
109,49610,France,Murs Erigne,64.18,3,1,2,87250
110,49100,France,Angers,45.26,2,1,1,87500
111,49000,France,Angers,46,3,1,1,89000
112,49000,France,Angers,46,2,1,1,89000
113,49000,France,Angers,53,2,1,1,89500
114,49300,France,Cholet,74,4,1,3,90470
115,49400,France,Saumur,57,3,1,2,91800
116,49000,France,Angers,70,2,1,1,92650
117,49100,France,Angers,70,3,1,2,92700
118,49400,France,Saumur,52,2,1,1,93400
119,49000,France,Angers,70,3,1,2,93500
120,49400,France,Saumur,58,3,1,1,93900
121,49000,France,Angers,67,4,1,2,94500
122,49000,France,Angers,61,3,1,2,94800
123,49000,France,Angers,44,3,1,1,95000
124,49400,France,Saumur,63,3,1,2,95000
125,49000,France,Angers,70,4,1,2,95000
126,49000,France,Angers,47.78,2,1,1,95550
127,49400,France,Saumur,61,3,1,2,95740
128,49000,France,Angers,61,3,1,2,96800
129,49000,France,Angers,41.34,2,1,1,97100
130,49680,France,Vivy,65,3,1,2,97500
131,49400,France,Saumur,56,2,1,1,97820
132,49250,France,Saint Mathurin sur Loire,47,2,1,1,98000
133,49000,France,Angers,64.3,4,1,3,98000
134,49000,France,Angers,56.43,2,1,1,98200
135,49000,France,Angers,68,4,1,2,98900
136,49000,France,Angers,68,3,1,2,99100
137,49000,France,Angers,87,5,1,3,99190
138,49000,France,Angers,65,4,1,2,99500
139,49100,France,Angers,61.38,3,1,2,99820
140,49400,France,Saumur,83,3,1,2,99900
141,49100,France,Angers,67,3,1,2,100000
142,49000,France,Angers,47.6,2,1,1,100000
143,49680,France,Vivy,55,2,1,1,100000
144,49400,France,Saumur,74,3,1,2,100990
145,49100,France,Angers,52,2,1,1,102300
146,49100,France,Angers,83,5,1,4,103175
147,49000,France,Angers,79.49,5,1,4,103200
148,49000,France,Angers,55,2,1,1,103550
149,49300,France,Cholet,60,3,1,2,103550
150,49400,France,Saumur,66,3,1,2,105000
151,49100,France,Angers,50.02,2,1,1,105000
152,49100,France,Angers,48,2,1,1,105900
153,49100,France,Angers,68.79,2,1,1,107500
154,49000,France,Angers,79,4,1,2,107900
155,49080,France,Bouchemaine,49,2,1,1,109890
156,49000,France,Angers,43.43,2,1,1,110300
157,49400,France,Saumur,96,4,1,3,111000
158,49300,France,Cholet,80,4,1,2,112990
159,49240,France,Avrille,53,2,1,1,113000
160,49000,France,Angers,51,2,1,1,115000
161,49100,France,Angers,60,3,1,1,115000
162,49800,France,Trelaze,56,3,1,2,115550
163,49000,France,Angers,67,3,1,2,116000
164,49100,France,Angers,45,3,1,1,116000
165,49000,France,Angers,53,2,1,1,116000
166,49000,France,Angers,78.75,4,1,3,116600
167,49000,France,Angers,43,2,1,1,117500
168,49000,France,Angers,71.29,2,1,1,117500
169,49100,France,Angers,45,2,1,1,118000
170,49000,France,Angers,65,3,1,2,118200
171,49000,France,Angers,54.6,2,1,1,118700
172,49000,France,Angers,49.46,2,1,1,118700
173,49100,France,Angers,47,3,1,2,119000
174,49000,France,Angers,63,3,1,2,119500
175,49100,France,Angers,67.27,3,1,1,119500
176,49112,France,Pellouailles les Vignes,67,3,1,2,119900
177,49000,France,Angers,67,3,1,1,119900
178,49000,France,Angers,44,2,1,1,119900
179,49100,France,Angers,74,3,1,1,120000
180,49100,France,Angers,49.7,3,1,2,120620
181,49000,France,Angers,73,4,1,2,121000
182,49000,France,Angers,67,3,1,2,121990
183,49100,France,Angers,68.66,2,1,1,123500
184,49000,France,Angers,75,3,1,2,124000
185,49000,France,Angers,63,3,1,2,124000
186,49100,France,Angers,67,3,1,2,125000
187,49400,France,Saumur,80,3,1,2,126500
188,49000,France,Angers,65,3,1,2,127100
189,49000,France,Angers,67.92,3,1,2,127900
190,49100,France,Angers,88.01,4,1,3,129000
191,49300,France,Cholet,58,3,1,2,129600
192,49000,France,Angers,82,4,1,2,130000
193,49000,France,Angers,48,2,1,1,130200
194,49000,France,Angers,63,3,1,2,130500
195,49000,France,Angers,75,3,1,2,132100
196,49610,France,Murs Erigne,68,4,1,2,133000
197,49000,France,Angers,68,3,1,2,133300
198,49000,France,Angers,64.12,3,1,2,134375
199,49000,France,Angers,92,4,1,3,135000
0,51100,France,Reims,91,4,1,3,30561
1,51200,France,Epernay,54,2,1,1,99500
2,51100,France,Reims,37.3,1,1,2,132330
3,51430,France,Bezannes,22,1,1,3,89000
4,51100,France,Reims,67,3,1,2,111000
5,51200,France,Épernay,92,5,1,4,138000
6,51100,France,Reims,90,3,1,3,268000
7,51100,France,Reims,150,5,1,2,315000
8,51100,France,Reims,68,4,1,3,88000
9,51100,France,Reims,70,3,1,2,113400
10,51100,France,Reims,83.73,4,1,3,124000
11,51430,France,Tinqueux,64,4,1,2,128000
12,51100,France,Reims,99,5,1,3,240500
13,51100,France,Reims,29,1,1,2,73000
14,51100,France,Reims,81,4,1,2,132900
15,51200,France,Épernay,110,4,1,2,183000
16,51430,France,Tinqueux,80.5,4,1,2,196500
17,51100,France,Reims,77.6,4,1,3,216000
18,51100,France,Reims,120,5,1,1,219000
19,51100,France,Reims,95,4,1,1,283000
20,51100,France,Reims,113,5,1,2,139000
21,51100,France,Reims,78,3,1,4,229000
22,51100,France,Reims,37,2,1,2,86000
23,51100,France,Reims,19,1,1,4,49000
24,51100,France,Reims,35,1,1,1,72000
25,51000,France,Chalons en Champagne,98.1,4,1,1,129000
26,51100,France,Reims,127.4,6,1,2,430000
27,51470,France,Saint Memmie,27.32,1,1,1,23000
28,51200,France,Epernay,71,3,1,1,129000
29,51100,France,Reims,133.63,6,1,3,325000
30,51100,France,Reims,41,2,1,2,77500
31,51100,France,Reims,40,2,1,2,87000
32,51100,France,Reims,40,3,1,2,89000
33,51100,France,Reims,82,2,1,1,93000
34,51100,France,Reims,43,2,1,1,94000
35,51100,France,Reims,57,4,1,2,97500
36,51100,France,Reims,53,3,1,2,97500
37,51000,France,Châlons-en-Champagne,82,4,1,1,99900
38,51100,France,Reims,60,3,1,1,104500
39,51100,France,Reims,55,2,1,2,109000
40,51100,France,Reims,55,2,1,4,110000
41,51100,France,Reims,66,3,1,2,110000
42,51200,France,Épernay,70,3,1,2,112000
43,51100,France,Reims,75,3,1,2,117500
44,51100,France,Reims,40,2,1,,118500
45,51100,France,Reims,74,4,1,,132000
46,51100,France,Reims,121,6,1,,135000
47,51100,France,Reims,87,3,1,,143000
48,51100,France,Reims,65,4,1,,148000
49,51100,France,Reims,68,3,1,,158000
50,51100,France,Reims,70,4,1,2,162000
51,51100,France,Reims,75,4,1,2,174000
52,51100,France,Reims,115,5,1,2,184000
53,51100,France,Reims,87,4,1,3,192400
54,51100,France,Reims,104,6,1,4,194400
55,51100,France,Reims,58,3,1,2,205000
56,51100,France,Reims,104,5,1,3,214000
57,51100,France,Reims,103,4,1,3,241500
58,51100,France,Reims,80,4,1,1,312000
59,51100,France,Reims,125,5,1,3,330000
60,51100,France,Reims,116,4,1,2,365000
61,51100,France,Reims,124,5,1,3,419000
62,51100,France,Reims,195,6,1,4,782500
63,51100,France,Reims,36,1,1,2,87000
64,51100,France,Reims,40,1,1,1,99500
65,51100,France,Reims,100,3,1,3,282000
66,51800,France,Ste Menehould,44.4,2,1,2,32400
67,51100,France,Reims,91,4,1,1,38545
68,51000,France,Chalons en Champagne,62,4,1,1,45000
69,51000,France,Chalons en Champagne,51,2,1,3,45000
70,51300,France,Vitry le Francois,44,2,1,1,49000
71,51100,France,Reims,78,4,1,2,59055
72,51100,France,Reims,65,3,1,2,59950
73,51100,France,Reims,59,3,1,1,60000
74,51100,France,Reims,58.04,3,1,3,63000
75,51000,France,Chalons en Champagne,44,2,1,1,64500
76,51100,France,Reims,83,4,1,1,71910
77,51000,France,Chalons en Champagne,49,2,1,1,74000
78,51100,France,Reims,54,2,1,2,74000
79,51100,France,Reims,37,2,1,2,75000
80,51000,France,Chalons en Champagne,58,3,1,1,75000
81,51000,France,Chalons en Champagne,71,4,1,1,76590
82,51000,France,Chalons en Champagne,53,2,1,1,76600
83,51100,France,Reims,25,2,1,2,79000
84,51100,France,Reims,44,2,1,1,79200
85,51000,France,Chalons en Champagne,72,4,1,2,79500
86,51000,France,Chalons en Champagne,48,2,1,1,79900
87,51000,France,Chalons en Champagne,71,4,1,1,79900
88,51000,France,Chalons en Champagne,72,3,1,2,80000
89,51100,France,Reims,52,2,1,2,88000
90,51200,France,Epernay,63.33,3,1,2,88000
91,51000,France,Chalons en Champagne,37,4,1,2,88000
92,51000,France,Chalons en Champagne,83,4,1,2,89900
93,51100,France,Reims,60,3,1,2,90000
94,51000,France,Chalons en Champagne,77,3,1,1,90000
95,51000,France,Châlons-en-Champagne,69,3,1,2,90300
96,51100,France,Reims,43,2,1,1,91000
97,51000,France,Chalons en Champagne,70,4,1,2,92650
98,51100,France,Reims,47,2,1,,93000
99,51100,France,Reims,60.7,3,1,,97850
100,51000,France,Chalons en Champagne,76,4,1,2,98100
101,51470,France,Saint Memmie,70,3,1,1,98100
102,51100,France,Reims,90,5,1,3,99300
103,51000,France,Chalons en Champagne,93,5,1,4,99300
104,51100,France,Reims,55,3,1,2,104000
105,51510,France,Fagnieres,74,4,1,2,104500
106,51000,France,Chalons en Champagne,83,5,1,3,108000
107,51100,France,Reims,82,4,1,2,108000
108,51100,France,Reims,70,3,1,2,108000
109,51100,France,Reims,61,3,1,2,109000
110,51100,France,Reims,65.75,3,1,2,110000
111,51100,France,Reims,64.47,2,1,1,110000
112,51100,France,Reims,62,3,1,2,112800
113,51100,France,Reims,40,2,1,1,113400
114,51430,France,Tinqueux,65,4,1,2,115000
115,51430,France,Tinqueux,65,4,1,2,115000
116,51200,France,Épernay,77,4,1,3,116500
117,51100,France,Reims,76.72,4,1,2,117400
118,51100,France,Reims,60,3,1,1,117700
119,51100,France,Reims,69,4,1,2,118000
120,51100,France,Reims,58,3,1,2,118800
121,51430,France,Tinqueux,66,3,1,1,119000
122,51000,France,Châlons-en-Champagne,75,4,1,1,119000
123,51100,France,Reims,76,4,1,2,120000
124,51100,France,Reims,70,3,1,2,120000
125,51200,France,Epernay,69,3,1,2,120500
126,51100,France,Reims,63,3,1,2,120960
127,51000,France,Chalons en Champagne,47.4,2,1,1,122950
128,51100,France,Reims,70,4,1,2,124000
129,51430,France,Tinqueux,65,3,1,2,124775
130,51100,France,Reims,60,2,1,1,125000
131,51100,France,Reims,69,4,1,3,125000
132,51100,France,Reims,73,2,1,1,125000
133,51000,France,Chalons en Champagne,94,5,1,3,126500
134,51100,France,Reims,66,4,1,2,127000
135,51100,France,Reims,65,4,1,2,127200
136,51200,France,Épernay,70,3,1,2,128000
137,51100,France,Reims,66.55,2,1,1,129500
138,51100,France,Reims,47,2,1,1,129600
139,51100,France,Reims,83,4,1,2,129600
140,51430,France,Tinqueux,67,4,1,2,129600
141,51100,France,Reims,49,2,1,1,130000
142,51100,France,Reims,80,4,1,2,135000
143,51100,France,Reims,47,2,1,1,135000
144,51100,France,Reims,67,3,1,2,135000
145,51000,France,Châlons-en-Champagne,95,4,1,2,136000
146,51100,France,Reims,43.8,2,1,3,136838
147,51100,France,Reims,70,3,1,2,138000
148,51100,France,Reims,69,4,1,2,138000
149,51100,France,Reims,64,3,1,2,138240
150,51100,France,Reims,46,3,1,1,139000
151,51100,France,Reims,47,3,1,1,139000
152,51100,France,Reims,43,2,1,1,139100
153,51100,France,Reims,70,3,1,2,140000
154,51100,France,Reims,70,3,1,2,140000
155,51100,France,Reims,96,6,1,4,141433
156,51100,France,Reims,70,3,1,2,141500
157,51100,France,Reims,80.42,3,1,2,143000
158,51100,France,Reims,41.6,2,1,3,143400
159,51100,France,Reims,69,3,1,2,143640
160,51100,France,Reims,91,5,1,3,145000
161,51100,France,Reims,65,3,1,2,145000
162,51100,France,Reims,72,3,1,2,145000
163,51100,France,Reims,98,4,1,2,145000
164,51100,France,Reims,67,3,1,1,145000
165,51100,France,Reims,67,3,1,1,145000
166,51100,France,Reims,67,3,1,1,145000
167,51100,France,Reims,64,3,1,2,145800
168,51100,France,Reims,70,4,1,2,145800
169,51100,France,Reims,70,4,1,2,146000
170,51100,France,Reims,81.5,4,1,2,149000
171,51100,France,Reims,75,3,1,2,149000
172,51100,France,Reims,63,3,1,2,149800
173,51100,France,Reims,44.06,2,1,3,149900
174,51100,France,Reims,73.54,4,1,2,150000
175,51100,France,Reims,70,4,1,2,150000
176,51100,France,Reims,92,5,1,3,151000
177,51000,France,Chalons en Champagne,68.47,4,1,2,151200
178,51100,France,Reims,80.42,3,1,2,154000
179,51100,France,Reims,73,4,1,2,155000
180,51100,France,Reims,80,4,1,2,155000
181,51100,France,Reims,44.8,2,1,3,155938
182,51100,France,Reims,55,2,1,1,157000
183,51100,France,Reims,86,5,1,3,157500
