,cp,pays,ville,surface,nbPiece,idTypeBien,nbChambre,prix
65,29180,France,Guengat,670,,7,,1000
66,29000,France,Quimper,75,,7,,1300
67,29500,France,Ergue Gaberic,480,,7,,1700
68,29000,France,Quimper,120,,7,,1850
69,29700,France,Pluguffan,450,,7,,2800
70,29800,France,Landerneau,32,,7,,480
71,29340,France,Riec sur Belon,70,,7,,10800
72,29800,France,Landerneau,40,,7,,420
73,29000,France,Quimper,31,,7,,500
74,29000,France,Quimper,45,,7,,600
75,29000,France,Quimper,43,,7,,660
76,29000,France,Quimper,37,,7,,500
77,29000,France,Quimper,32,,7,,500
0,30220,France,Aigues-Mortes,31,,7,,984
1,30240,France,Le Grau du Roi,37,,7,,550
2,30310,France,Vergèze,60,,7,,800
3,30200,France,Bagnols-sur-Cèze,66,,7,,640
4,30132,France,Caissargues,105,,7,,1220
5,30100,France,Ales,62,,7,,756
6,30100,France,Ales,120,,7,,2397
7,30100,France,Ales,1750,,7,,3679
8,30560,France,Saint-Hilaire de Brethmas,57,,7,,8086
9,30100,France,Ales,27,,7,,770
10,30000,France,Nimes,26,,7,,950
11,30340,France,Saint-Privat-des-Vieux,33,,7,,6166
12,30200,France,Bagnols-sur-Cèze,34,,7,,450
13,30220,France,Aigues-Mortes,44,,7,,874
14,30220,France,Aigues-Mortes,138,,7,,922
15,30220,France,Aigues-Mortes,300,,7,,1139
16,30220,France,Aigues-Mortes,120,,7,,1140
17,30220,France,Aigues-Mortes,98,,7,,1265
18,30520,France,Saint Martin de Valgalgues,100,,7,,2161
19,30000,France,Nimes,220,,7,,890
20,30100,France,Ales,274,,7,,1238
21,30100,France,Ales,31,,7,,555
22,30100,France,Ales,50,,7,,854
23,30100,France,Ales,21,,7,,1000
24,30100,France,Ales,21,,7,,1423
25,30100,France,Ales,134,,7,,2072
26,30560,France,Saint-Hilaire de Brethmas,66,,7,,757
27,30100,France,Ales,40,,7,,820
28,30560,France,Saint-Hilaire de Brethmas,86,,7,,887
29,30100,France,Ales,18,,7,,957
30,30520,France,Saint Martin de Valgalgues,47.91,,7,,2386
31,30570,France,Valleraugue,50,,7,,320
32,30900,France,Nimes,,,7,,580
33,30650,France,Rochefort-du-Gard,,,7,,1000
34,30100,France,Ales,,,7,,1380
35,30520,France,Saint-Martin-de-Valgalgues,,,7,,1526
36,30100,France,Ales,,,7,,2030
37,30100,France,Ales,,,7,,2897
38,30900,France,Nimes,,,7,,220
39,30220,France,Aigues-Mortes,,,7,,960
40,30560,France,Saint-Hilaire de Brethmas,,,7,,1382
41,30000,France,Nîmes,,,7,,112000
42,30100,France,Ales,,,7,,488
43,30100,France,Ales,,,7,,1324
44,30100,France,Ales,,,7,,680
45,30100,France,Ales,,,7,,700
46,30100,France,Ales,,,7,,3396
47,30120,France,Le Vigan,,,7,,260
48,30000,France,Nimes,,,7,,310
49,30120,France,Le Vigan,,,7,,315
50,30100,France,Ales,26.54,,7,,450
51,30100,France,Ales,47.21,,7,,570
52,30380,France,Saint-Christol-les-Ales,110,,7,,601
53,30100,France,Ales,85,,7,,620
54,30380,France,Saint Christol les Ales,1290,,7,,8000
55,30100,France,Ales,36,,7,,278
56,30900,France,Nimes,70.46,,7,,350
57,30000,France,Nimes,140,,7,,450
58,30000,France,Nîmes,350,,7,,750
59,30100,France,Ales,39,,7,,756
60,30100,France,Ales,71.32,,7,,768
61,30100,France,Ales,36,,7,,882
62,30100,France,Ales,53,,7,,888
63,30100,France,Ales,80,,7,,1109
64,30100,France,Ales,90,,7,,1174
65,30100,France,Ales,42.9,,7,,1205
66,30100,France,Ales,35,,7,,1301
67,30100,France,Ales,195,,7,,1991
68,30000,France,Nimes,95.93,,7,,2000
69,30340,France,Saint-Privat-des-Vieux,1006,,7,,2681
70,30000,France,Nimes,47.2,,7,,425
71,30900,France,Nimes,199,,7,,475
72,30000,France,Nimes,50,,7,,550
73,30000,France,Nimes,44.56,,7,,565
74,30900,France,Nîmes,65,,7,,730
75,30120,France,Le Vigan,49,,7,,342
76,30100,France,Ales,30,,7,,437
77,30133,France,Les Angles,66.9,,7,,712
78,30133,France,Les Angles,30.26,,7,,1000
79,30000,France,Nimes,100,,7,,1088
80,30140,France,Bagard,156,,7,,2881
81,30270,France,Saint Jean du Gard,,,7,,350
82,30100,France,Ales,,,7,,532
83,30560,France,Saint-Hilaire de Brethmas,,,7,,1852
84,30100,France,Ales,,,7,,378
85,30100,France,Ales,,,7,,1200
86,30100,France,Ales,,,7,,280
87,30000,France,Nimes,,,7,,360
88,30560,France,Saint-Hilaire de Brethmas,,,7,,691
89,30100,France,Ales,,,7,,600
90,30120,France,Le Vigan,,,7,,300
91,30100,France,Ales,,,7,,412
92,30700,France,Uzes,,,7,,752.5
93,30200,France,Bagnols sur Ceze,,,7,,550
94,30100,France,Ales,,,7,,662
95,30000,France,Nimes,,,7,,700
96,30150,France,Roquemaure,,,7,,702
97,30000,France,Nimes,,,7,,722.3
98,30560,France,Saint-Hilaire de Brethmas,,,7,,792
99,30100,France,Ales,,,7,,1156
100,30000,France,Nimes,92,,7,,600
101,30133,France,Les Angles,35,,7,,855
102,30000,France,Nimes,108,,7,,857.6
103,30000,France,Nimes,145,,7,,1015
104,30150,France,Roquemaure,1800,,7,,10726.5
105,30560,France,Saint-Hilaire de Brethmas,36,,7,,487
106,30100,France,Ales,56,,7,,1000
107,30100,France,Ales,100,,7,,366
108,30120,France,Le Vigan,300,,7,,424
109,30000,France,Nîmes,49,,7,,1020
110,30100,France,Ales,97,,7,,1456
111,30800,France,St Gilles,74,,7,,365
112,30200,France,Bagnols-sur-Cèze,54,,7,,388
113,30000,France,Nimes,25,,7,,397.9
114,30129,France,Manduel,70,,7,,480
115,30000,France,Nimes,32,,7,,500
116,30000,France,Nimes,100,,7,,510
117,30250,France,Sommieres,37,,7,,550
118,30600,France,Vauvert,100,,7,,550
119,30000,France,Nimes,566,,7,,650
120,30000,France,Nîmes,1500,,7,,1440
121,30900,France,Nimes,60,,7,,2427.88
122,30129,France,Manduel,70,,7,,700
123,30600,France,Vauvert,43,,7,,950
124,30000,France,Nimes,130,,7,,2824.24
125,30126,France,St Laurent des Arbres,170,,7,,480
126,30000,France,Nimes,2500,,7,,4630
127,30620,France,Bernis,30,,7,,6000
128,30000,France,Nîmes,50,,7,,360
129,30126,France,St Laurent des Arbres,43,,7,,1040
130,30000,France,Nimes,38,,7,,450
131,30100,France,Ales,130,,7,,626
132,30000,France,Nimes,316,,7,,750
133,30200,France,Bagnols sur Ceze,138,,7,,1480
134,30000,France,Nimes,105,,7,,25380
135,30600,France,Vauvert,80,,7,,408
136,30900,France,Nimes,195,,7,,434
137,30150,France,Roquemaure,259,,7,,500
138,30320,France,Marguerittes,37,,7,,694
139,30000,France,Nimes,35,,7,,800
140,30320,France,Marguerittes,28,,7,,884
141,30000,France,Nimes,75,,7,,1000
142,30700,France,Uzes,,,7,,1000
143,30000,France,Nimes,,,7,,1196
144,30320,France,Marguerittes,,,7,,1755
145,30320,France,Marguerittes,,,7,,2331
146,30410,France,Molieres sur Ceze,,,7,,256
147,30190,France,St Genies de Malgoires,,,7,,360
148,30300,France,Beaucaire,,,7,,660
149,30220,France,Aigues-Mortes,,,7,,900
150,30230,France,Bouillargues,450,,7,,2100
151,30500,France,St Ambroix,20,,7,,208.33
152,30000,France,Nimes,340,,7,,4250
153,30000,France,Nimes,26,,7,,545
154,30900,France,Nîmes,1100,,7,,6250
155,30160,France,Besseges,30,,7,,258
156,30000,France,Nimes,84,,7,,600
157,30220,France,Aigues-Mortes,23,,7,,550
158,30000,France,Nîmes,40,,7,,600
159,30700,France,Uzès,41,,7,,520
160,30130,France,Caissargues,560,,7,,3600
161,30900,France,Nimes,1248,,7,,3952
162,30000,France,Nimes,1000,,7,,4583.33
163,30620,France,Bernis,1600,,7,,6000
164,30660,France,Gallargues le Montueux,1266,,7,,11616.67
165,30220,France,Aigues-Mortes,26,,7,,700
166,30000,France,Nimes,65.75,,7,,71.67
167,30100,France,Ales,58,,7,,395
168,30900,France,Nimes,1200,,7,,6200
169,30900,France,Nimes,620,,7,,3151.67
170,30470,France,Aimargues,2500,,7,,12500
171,30540,France,Milhaud,96,,7,,510
172,30620,France,Uchaud,160,,7,,530
173,30360,France,Vezenobres,95,,7,,71.58
174,30900,France,Nimes,26,,7,,29.17
175,30000,France,Nimes,240,,7,,41.67
176,30620,France,Uchaud,225,,7,,1000
177,30127,France,Bellegarde,40,,7,,850
178,30250,France,Sommières,310,,7,,400
179,30000,France,Nimes,514,,7,,1500
180,30000,France,Nîmes,65,,7,,7924.17
181,30250,France,Sommieres,300,,7,,645
182,30111,France,Congenies,150,,7,,700
183,30220,France,Aigues-Mortes,71.2,,7,,1500
184,30390,France,Domazan,150,,7,,1500
185,30100,France,Ales,400,,7,,550
186,30000,France,Nîmes,1000,,7,,570
187,30510,France,Générac,1088,,7,,790
188,30900,France,Nimes,1778,,7,,37200
189,30390,France,Domazan,282,,7,,4083.33
190,30133,France,Les Angles,1300,,7,,7253
191,30133,France,Les Angles,,,7,,11112
192,30420,France,Calvisson,,,7,,304
193,30133,France,Les Angles,,,7,,2937
194,30300,France,Beaucaire,,,7,,16250
0,31770,France,Colomiers,720,,7,,6500
1,31000,France,Toulouse,67,,7,,1050
2,31000,France,Toulouse,80,,7,,899
3,31130,France,Quint (Secteur),70,,7,,600
4,31000,France,Toulouse,28,,7,,1328
5,31770,France,Colomiers,150,,7,,1400
6,31700,France,Cornebarrieu,525,,7,,2425.43
7,31000,France,Toulouse,45,,7,,665
8,31000,France,Toulouse,54,,7,,780
9,31000,France,Toulouse,100,,7,,1492
10,31100,France,Toulouse,84,,7,,300.02
11,31830,France,Plaisance du Touch,103.09,,7,,429.37
12,31830,France,Plaisance du Touch,124.02,,7,,723.14
13,31830,France,Plaisance du Touch,63.77,,7,,793.2
14,31000,France,Toulouse,27,,7,,890
15,31830,France,Plaisance du Touch,83.13,,7,,982.8
16,31830,France,Plaisance du Touch,103.09,,7,,1080
17,31830,France,Plaisance du Touch,166.64,,7,,1124.82
18,31270,France,Cugnaux,185,,7,,1300
19,31300,France,Toulouse,100,,7,,1400
20,31140,France,Aucamville,107,,7,,1600
21,31100,France,Toulouse,318,,7,,1590
22,31200,France,Toulouse,230,,7,,1475.83
23,31270,France,Cugnaux,450,,7,,1850
24,31100,France,Toulouse,308,,7,,1745.33
25,31100,France,Toulouse,534,,7,,2500
26,31120,France,Portet sur Garonne,480,,7,,2500
27,31560,France,Calmont,750,,7,,3000
28,31200,France,Toulouse,267.5,,7,,3669
29,31100,France,Toulouse,529,,7,,3350.33
30,31000,France,Toulouse,1200,,7,,7000
31,31670,France,Labege,1000,,7,,8333.33
32,31100,France,Toulouse,2900,,7,,14500
33,31320,France,Castanet-Tolosan,50,,7,,600
34,31500,France,Toulouse,70,,7,,1086.25
35,31400,France,Toulouse,238,,7,,1090
36,31000,France,Toulouse,120,,7,,1461
37,31300,France,Toulouse,40,,7,,650
38,31000,France,Toulouse,264,,7,,648
39,31100,France,Toulouse,20,,7,,2500
40,31790,France,Saint Sauveur,15,,7,,340
41,31790,France,Saint Sauveur,77,,7,,440
42,31600,France,Muret,77,,7,,831
43,31600,France,Muret,200,,7,,831
44,31000,France,Toulouse,33.4,,7,,2550
45,31400,France,Toulouse,13.3,,7,,380
46,31470,France,Saint Lys,24,,7,,390
47,31300,France,Toulouse,27,,7,,437
48,31300,France,Toulouse,57,,7,,498
49,31500,France,Toulouse,,,7,,690
50,31000,France,Toulouse,28,,7,,700
51,31140,France,Aucamville,240,,7,,1333.4
52,31150,France,Bruguieres,360,,7,,1483
53,31170,France,Tournefeuille,275,,7,,1581.25
54,31670,France,Labege,272,,7,,1500.08
55,31140,France,Saint Alban,1650,,7,,5500
56,31150,France,Fenouillet,2000,,7,,7500
57,31100,France,Toulouse,12900,,7,,53750
58,31470,France,Saint Lys,15.62,,7,,390
59,31620,France,Bouloc,35.94,,7,,517.2
60,31620,France,Bouloc,41.07,,7,,567.6
61,31860,France,Labarthe-sur-Lèze,68,,7,,590
62,31330,France,Grenade,106,,7,,600
63,31620,France,Bouloc,53.78,,7,,711.6
64,31620,France,Bouloc,73.41,,7,,865.2
65,31300,France,Toulouse,97.54,,7,,1020
66,31620,France,Bouloc,104,,7,,1044
67,31270,France,Cugnaux,116.93,,7,,1065
68,31620,France,Bouloc,164.53,,7,,1149.6
69,31620,France,Bouloc,450,,7,,1399.2
70,31000,France,Toulouse,45,,7,,2500
71,31000,France,Toulouse,300,,7,,600
72,31100,France,Toulouse,63.77,,7,,1000
73,31300,France,Toulouse,40,,7,,7800
74,31830,France,Plaisance du Touch,83.13,,7,,418.07
75,31520,France,Ramonville St Agne,67,,7,,520
76,31830,France,Plaisance du Touch,35,,7,,547.83
77,31150,France,Fenouillet,160,,7,,600
78,31000,France,Toulouse,333,,7,,694
79,31860,France,Labarthe sur Leze,211,,7,,1000
80,31790,France,Saint Jory,430,,7,,950
81,31150,France,Gratentour,4639,,7,,1200
82,31100,France,Toulouse,25,,7,,2078.33
83,31100,France,Toulouse,380,,7,,23581.58
84,31300,France,Toulouse,504,,7,,1050
85,31140,France,Fonbeauzard,875,,7,,900
86,31770,France,Colomiers,720,,7,,3500
87,31120,France,Portet sur Garonne,924,,7,,3500
88,31000,France,Toulouse,959,,7,,5100
89,31200,France,Toulouse,950,,7,,4928
90,31130,France,Quint Fonsegrives,1444,,7,,8499.94
91,31100,France,Toulouse,67,,7,,4000
92,31670,France,Labege,43,,7,,15643.33
93,31860,France,Labarthe sur Leze,116,,7,,550
94,31600,France,Muret,80,,7,,650
95,31380,France,Garidech,1224,,7,,800
96,31140,France,Saint Alban,813,,7,,890
97,31000,France,Toulouse,602,,7,,3592
98,31000,France,Toulouse,,,7,,5542
99,31700,France,Cornebarrieu,,,7,,7595.83
100,31170,France,Tournefeuille,230,,7,,695
101,31300,France,Toulouse,250,,7,,1000
102,31170,France,Tournefeuille,340,,7,,1000
103,31830,France,Plaisance du Touch,42,,7,,996.67
104,31240,France,L Union,30.9,,7,,1500
105,31850,France,Montrabe,55,,7,,2208.3
106,31600,France,Muret,90,,7,,454
107,31500,France,Toulouse,200,,7,,480
108,31000,France,Toulouse,450,,7,,28000
109,31660,France,Bessieres,450,,7,,900
110,31120,France,Portet sur Garonne,400,,7,,1000
111,31270,France,Cugnaux,240,,7,,1800
112,31150,France,Fenouillet,1000,,7,,1800
113,31200,France,Toulouse,900,,7,,1800
114,31140,France,Aucamville,4100,,7,,1250
115,31200,France,Toulouse,4200,,7,,4000
116,31300,France,Toulouse,4770,,7,,5100
117,31400,France,Toulouse,80,,7,,15375
118,31400,France,Toulouse,83,,7,,17500
119,31400,France,Toulouse,120,,7,,19080
120,31330,France,Grenade,250,,7,,500
121,31220,France,Cazeres,383,,7,,580
122,31470,France,Fonsorbes,45,,7,,623
123,31600,France,Muret,60,,7,,1251
124,31400,France,Toulouse,50,,7,,1600
125,31620,France,Castelnau d'Estretefonds,60,,7,,2457.58
126,31170,France,Tournefeuille,170,,7,,950
127,31000,France,Toulouse,100,,7,,1050
128,31000,France,Toulouse,150,,7,,91200
129,31150,France,Bruguieres,126,,7,,695
130,31530,France,Saint Paul sur Save,127,,7,,500
131,31000,France,Toulouse,338,,7,,182000
132,31470,France,Fonsorbes,314.61,,7,,890
133,31240,France,L Union,680,,7,,980
134,31100,France,Toulouse,924,,7,,1187.5
135,31830,France,Plaisance du Touch,57,,7,,1290
136,31830,France,Plaisance du Touch,233,,7,,1290
137,31200,France,Toulouse,360,,7,,1549.17
138,31770,France,Colomiers,1412,,7,,2200
139,31000,France,Toulouse,40,,7,,3400
140,31100,France,Toulouse,128,,7,,5000
141,31330,France,Grenade,125,,7,,500
142,31100,France,Toulouse,70,,7,,1083.26
143,31150,France,Bruguières,,,7,,1600
144,31200,France,Toulouse,,,7,,6471.67
145,31390,France,Carbonne,,,7,,430
146,31500,France,Toulouse,,,7,,615
147,31150,France,Gratentour,,,7,,600
148,31100,France,Toulouse,,,7,,937.5
149,31770,France,Colomiers,,,7,,1585
150,31820,France,Pibrac,46,,7,,465
151,31000,France,Toulouse,40,,7,,34320
152,31300,France,Toulouse,62,,7,,400
153,31000,France,Toulouse,55,,7,,535
154,31000,France,Toulouse,128,,7,,719.9
155,31100,France,Toulouse,500,,7,,960
156,31400,France,Toulouse,500,,7,,1166.67
157,31400,France,Toulouse,261,,7,,1166.67
158,31000,France,Toulouse,419,,7,,3166
159,31100,France,Toulouse,1100,,7,,3177.42
160,31300,France,Toulouse,1400,,7,,5500
161,31770,France,Colomiers,2730,,7,,7000
162,31000,France,Toulouse,20,,7,,6825
163,31330,France,Grenade,38,,7,,285
164,31830,France,Plaisance-du-Touch,312,,7,,700
165,31400,France,Toulouse,350,,7,,750
166,31100,France,Toulouse,456,,7,,1820
167,31270,France,Villeneuve-Tolosane,750,,7,,2400
168,31100,France,Toulouse,800,,7,,2500.02
169,31200,France,Toulouse,1680,,7,,3625
170,31200,France,Toulouse,9000,,7,,4000
171,31670,France,Labege,35,,7,,7000
172,31120,France,Portet sur Garonne,475,,7,,37500
173,31400,France,Toulouse,1256,,7,,599.99
174,31000,France,Toulouse,2730,,7,,1350
175,31130,France,Balma,277,,7,,3166.67
176,31100,France,Toulouse,365,,7,,6280
177,31100,France,Toulouse,469,,7,,6825
178,31100,France,Toulouse,720,,7,,1583.33
179,31100,France,Toulouse,72,,7,,1825
180,31770,France,Colomiers,90,,7,,3712.92
181,31100,France,Toulouse,64,,7,,5100
182,31240,France,Union,60,,7,,800
183,31130,France,Balma,225,,7,,810
184,31000,France,Toulouse,250,,7,,1000
185,31170,France,Tournefeuille,800,,7,,1050
186,31140,France,Launaguet,150,,7,,1317
187,31270,France,Villeneuve Tolosane,1200,,7,,1780
188,31120,France,Portet sur Garonne,35,,7,,3333.33
189,31130,France,Quint - Fonsegrives,58,,7,,3416
190,31100,France,Toulouse,60,,7,,5831
191,31830,France,Plaisance du Touch,35,,7,,530
192,31380,France,Garidech,77,,7,,587
193,31850,France,Montrabe,250,,7,,665
194,31770,France,Colomiers,250,,7,,679
195,31400,France,Toulouse,105,,7,,838
196,31390,France,Carbonne,300,,7,,1150
197,31390,France,Carbonne,,,7,,1150
198,31700,France,Beauzelle,,,7,,1050
199,31650,France,St Orens de Gameville,,,7,,1370
0,33240,France,Saint-André-de-Cubzac,80,,7,,911
1,33260,France,La Teste de Buch,65,,7,,476.44
2,33500,France,Libourne,254.5,,7,,2000
3,33600,France,Pessac,47,,7,,500
4,33500,France,Libourne,452.61,,7,,3000
5,33700,France,Mérignac,234,,7,,3510
6,33260,France,La Teste de Buch,360,,7,,2640
7,33320,France,Eysines,256,,7,,1600
8,33000,France,Bordeaux,37,,7,,49500
9,33240,France,St Andre de Cubzac,34,,7,,615
10,33500,France,Libourne,100,,7,,615
11,33000,France,Bordeaux,63.92,,7,,788.9
12,33500,France,Libourne,52,,7,,922
13,33000,France,Bordeaux,176,,7,,1200
14,33520,France,Bruges,140,,7,,2000
15,33200,France,Bordeaux Cauderan,90,,7,,2400
16,33720,France,Virelade,80,,7,,700
17,33000,France,Bordeaux,61,,7,,1904.9
18,33240,France,Saint-André-de-Cubzac,80,,7,,760.58
19,33370,France,Tresses,80,,7,,1079.52
20,33370,France,Tresses,80,,7,,1083.12
21,33370,France,Tresses,80,,7,,1085.52
22,33370,France,Tresses,128,,7,,1089.12
23,33000,France,Bordeaux,60,,7,,768
24,33500,France,Libourne,120,,7,,1210
25,33370,France,Tresses,800,,7,,1304.4
26,33440,France,Ambares et Lagrave,240,,7,,1800
27,33140,France,Villenave d Ornon,247,,7,,1300
28,33520,France,Bruges,720,,7,,1482
29,33290,France,Le Pian Medoc,193,,7,,2800.2
30,33140,France,Villenave d Ornon,264,,7,,1045.42
31,33140,France,Villenave d Ornon,350,,7,,1430
32,33600,France,Pessac,457,,7,,2391.67
33,33140,France,Villenave d Ornon,8009,,7,,2475.42
34,33300,France,Bordeaux,4000,,7,,20022.5
35,33127,France,Saint Jean d Illac,60,,7,,13333.33
36,33240,France,Saint-André-de-Cubzac,32,,7,,850
37,33700,France,Mérignac,36,,7,,332400
38,33000,France,Bordeaux,325,,7,,680
39,33000,France,Bordeaux,380,,7,,552.14
40,33130,France,Begles,455,,7,,1500
41,33140,France,Cadaujac,48,,7,,1500.05
42,33700,France,Merignac,180,,7,,2275
43,33440,France,Ambares et Lagrave,32,,7,,590
44,33610,France,Cestas,60.9,,7,,700.05
45,33000,France,Bordeaux,215.26,,7,,1000
46,33000,France,Bordeaux,86.9,,7,,1238.9
47,33140,France,Villenave d'Ornon,360,,7,,1745
48,33000,France,Bordeaux,,,7,,1917.9
49,33140,France,Villenave-d'Ornon,,,7,,2050
50,33310,France,Lormont,312,,7,,2700
51,33000,France,Bordeaux,471,,7,,877
52,33610,France,Canejan,429,,7,,2755.74
53,33440,France,Ambares et Lagrave,865,,7,,2416.7
54,33300,France,Bordeaux,12,,7,,3499.65
55,33820,France,Etauliers,35,,7,,450
56,33370,France,Artigues-Près-Bordeaux,300,,7,,250
57,33260,France,La Teste de Buch,33,,7,,675
58,33520,France,Bruges,60,,7,,1600
59,33000,France,Bordeaux,50,,7,,635
60,33670,France,Creon,70,,7,,768
61,33800,France,Bordeaux,275,,7,,890
62,33320,France,Le Taillan Medoc,190,,7,,950
63,33700,France,Merignac,244,,7,,1375
64,33185,France,Le Haillan,250,,7,,1350
65,33520,France,Bruges,280,,7,,1500
66,33290,France,Blanquefort,253,,7,,1687.5
67,33185,France,Le Haillan,988,,7,,2193.33
68,33520,France,Bruges,128,,7,,2300
69,33127,France,St Jean d'Illac,150,,7,,5187
70,33000,France,Bordeaux,70,,7,,750
71,33140,France,Villenave d'Ornon,212,,7,,1800
72,33500,France,Libourne,965,,7,,600
73,33370,France,Artigues Pres Bordeaux,1568,,7,,1236.67
74,33290,France,Blanquefort,1660,,7,,2412.5
75,33290,France,Blanquefort,100,,7,,5880
76,33290,France,Blanquefort,18.1,,7,,6833.33
77,33760,France,Targon,100,,7,,1500
78,33520,France,Bruges,87,,7,,449
79,33240,France,Saint Andre de Cubzac,380,,7,,950
80,33110,France,Le Bouscat,44,,7,,970
81,33340,France,St Germain d Esteuil,200,,7,,1000
82,33320,France,Eysines,251,,7,,1140
83,33000,France,Bordeaux,38,,7,,1600
84,33260,France,La Teste de Buch,59.8,,7,,1568.75
85,33500,France,Libourne,45,,7,,580
86,33800,France,Bordeaux,100,,7,,780
87,33300,France,Bordeaux,110,,7,,800
88,33360,France,Latresne,190,,7,,1050
89,33000,France,Bordeaux,47.45,,7,,1570
90,33000,France,Bordeaux,25,,7,,2800
91,33000,France,Bordeaux,54,,7,,5079.9
92,33360,France,Latresne,100,,7,,650
93,33800,France,Bordeaux,40,,7,,1184.67
94,33210,France,Langon,,,7,,1450
95,33000,France,Bordeaux,,,7,,500
96,33520,France,Bruges,,,7,,450
97,33300,France,Bordeaux,,,7,,719.9
98,33240,France,Saint Andre de Cubzac,,,7,,750
99,33500,France,Arveyres,,,7,,735
100,33320,France,Eysines,44,,7,,1140
101,33470,France,Gujan Mestras,250,,7,,1000
102,33240,France,Saint Andre de Cubzac,209,,7,,1300
103,33270,France,Floirac,300,,7,,1100
104,33800,France,Bordeaux,95.1,,7,,1500
105,33000,France,Bordeaux,172,,7,,1960
106,33270,France,Floirac,172,,7,,1960
107,33100,France,Bordeaux,429,,7,,2431
108,33210,France,Langon,40.06,,7,,550
109,33260,France,La Teste de Buch,31,,7,,750
110,33800,France,Bordeaux,95,,7,,840
111,33120,France,Arcachon,140,,7,,999
112,33160,France,Saint Medard en Jalles,5987,,7,,1267
